date,name,pos,id,Oppt,points,pointsDist,HomeAway,meanPoints,variancePoints,deviationPoints,mean10Day,mean5Day,meanHomeAway,meanRightLeft,OpptWins,OpptAverage,OpptPointsAverage10,OpptAverage5,OpptPosTotalPointsAverage,OpptPosTotalPointsAverage10
20160603,Ian Kinsler,2B,435079,chw,22.4,0.8818897638,0,0.7846351583,0.761611116,0.8202240197,0.5963114754,0.5415057915,0.7779095531,0.9514568807,0.619047619,0.2523569851,0.6282239743,0.2530693677,0.3577497907,0.6282239743
20160603,Jason Kipnis,2B,543401,kan,15.2,0.5984251969,0,0.4137277893,0.314693874,0.4109122849,0.1823770492,0.2965250965,0.3597742045,0.6510311927,0.6666666667,0.4376047324,0.0879326473,0.3802946593,0.7396903909,0.0879326473
20160603,Jean Segura,2B,516416,chc,3,0.1181102362,1,0.5138450437,0.573999387,0.6628331713,0.1962659381,0.2988416988,0.4162598487,0.7533137615,1,0,0.0579981291,0.0409760589,0,0.0579981291
20160603,Jed Lowrie,2B,476704,hou,3,0.1181102362,1,0.1647537657,0.04916876,0.0776309892,0.2576112412,0.2876447876,0.2613104596,0.4411229358,0.4285714286,0.6708872252,0.1998752728,0.2687615101,1,0.1998752728
20160603,Joe Panik,2B,605412,stl,9.2,0.3622047244,1,0.4058807613,0.3447471463,0.4428207151,0.2038934426,0.3011583012,0.442130715,0.577012844,0.5714285714,0.5031155199,0.0926099158,0.1622160835,0.1306256622,0.0926099158
20160603,Johnny Giavotella,2B,543213,pit,13,0.5118110236,1,0.1139961216,0.3604248324,0.4591341726,0.1674473068,0.1248391248,0.2017357568,0.1155963303,0.619047619,0.7383456825,0.1150608045,0.0766574586,0.3217365171,0.1150608045
20160603,Jonathan Schoop,2B,570731,nyy,9.5,0.374015748,0,0.2623906377,0.6827990044,0.7561014378,0.2307377049,0.3212355212,0.4265659045,0.5020183486,0.4285714286,0.4468918455,0.1691092402,0.3372467772,0.3288204811,0.1691092402
20160603,Jose Altuve,2B,514888,oak,15.2,0.5984251969,0,0.897278344,0.851240005,0.8901179568,0.2524590164,0.4872586873,0.8610751027,0.9436697248,0.4285714286,0.6083226093,0.6763330215,0.1557704113,0.623941918,0.6763330215
20160603,Josh Harrison,2B,543281,laa,0,0,0,0.2916704248,0.2242431222,0.309135995,0.293715847,0.3146718147,0.3881641246,0.5288366972,0.380952381,0.6443708654,0.8473874115,0.3947206875,0.5028835956,0.8473874115
20160603,Jurickson Profar,2B,595777,sea,24.9,0.9803149606,0,0.663648868,0.2388123398,0.3261752403,0.4023224044,0.4681467181,0.4262533212,1,0.7142857143,0.3992718365,0.561272217,0.7914364641,0.5511220169,0.561272217
20160603,Kelly Johnson,2B,430637,lad,6,0.2362204724,1,0.0313317399,0.0499986402,0.0788794566,0.0245901639,0.045045045,0.2531097443,0.3012330275,0.5714285714,0.18585569,0.2984097287,0.1716160221,0.1311012202,0.2984097287
20160603,Neil Walker,2B,435522,mia,6,0.2362204724,1,0.4280576351,0.5313323573,0.6245402926,0.419057377,0.5878378378,0.6004909397,0.6406018349,0.619047619,0.3445651071,0.4800956242,0.2613950276,0.3365603676,0.4800956242
20160603,Robinson Cano,2B,429664,tex,9.2,0.3622047244,1,0.8157752323,1,1,0.6530054645,0.6648648649,1,0.9078458716,0.7142857143,0.3696876703,0.3192569825,0.138121547,0.6283709572,0.3192569825
20160603,Scooter Gennett,2B,571697,phi,3,0.1181102362,1,0.2664607198,0.1919704729,0.2703869678,0.1867681499,0.1956241956,0.1235163784,0.5032733945,0.4761904762,0.4862327147,1,0.7224907919,0.4272775851,1
20160603,Starlin Castro,2B,516770,bal,3,0.1181102362,1,0.1663547398,0.4127988515,0.5121136821,0.1384335155,0.2625482625,0.0632797345,0.4685431193,0.6666666667,0.5851181519,0.3212763746,0.5748158379,0.538420184,0.3212763746
20160603,Taylor Motter,2B,600301,min,6.2,0.2440944882,1,0.0529448904,0.7101913738,0.7786916608,0,0,0.2561712221,0,0,0.8119157699,0.4368568756,0.5577808471,0.7177638358,0.4368568756
20160603,Whit Merrifield,2B,593160,cle,3,0.1181102362,1,0.6402430775,0.188805821,0.2665083344,0.4702868852,0.4054054054,0.4722214561,0.6794201835,0.5714285714,0.3295995154,0.2993451824,0.5211786372,0.2833066613,0.2993451824
20160603,Adeiny Hechavarria,SS,588751,nym,3,0.0534759358,0,0.1684855809,0.2725913548,0.3562571649,0.2751361457,0.2397435897,0.2300365896,0.3890265487,0.619047619,0.308889554,0,0.3258133824,0,0
20160603,Alcides Escobar,SS,444876,cle,3,0.0534759358,1,0.3064713065,0.1517213143,0.2128425397,0.1223278875,0.1456410256,0.2369867799,0.5316088042,0.5714285714,0.2508584426,0.6035989747,0.5211786372,0.3471305795,0.6035989747
20160603,Aledmys Diaz,SS,649557,sfo,0,0,0,0.6671324094,0.5382237214,0.6238330371,0.2121433797,0.4,0.5501958189,0.7534921715,0.8571428571,0.3320837158,0.2257066322,0,0.3531905531,0.2257066322
20160603,Alexei Ramirez,SS,493351,col,6,0.1069518717,0,0.2222222222,0.382262158,0.473203815,0.5628708445,0.8974358974,0.3878132642,0.6200317676,0.380952381,0.7611007627,1,1,0.9221773437,1
20160603,Andres Blanco,SS,433217,mil,25.7,0.4581105169,0,0.5209395416,0.6974529577,0.7633546205,0.3456474031,0.1282051282,0.3437310387,0.7265259814,0.4285714286,0.6153993103,0.3957602069,0.3446132597,1,0.3957602069
20160603,Asdrubal Cabrera,SS,452678,mia,18.7,0.3333333333,1,0.2590662488,0.0476720395,0.0720690376,0.2340892465,0.3935897436,0.3940463714,0.4513274336,0.619047619,0.2622487658,0.2771106595,0.2613950276,0.5329171808,0.2771106595
20160603,Brad Miller,SS,543543,min,6.5,0.1158645276,1,0.4913585841,0.5810492409,0.6626067998,0.5093269934,0.4756410256,0.7526798684,0.6647878375,0,0.6179497117,0.2457105579,0.5577808471,0.6708899917,0.2457105579
20160603,Brandon Crawford,SS,543063,stl,12.5,0.2228163993,1,0.5118135015,0.5075385077,0.5954204559,0.4782370154,0.3615384615,0.5670840458,0.6860267756,0.5714285714,0.3829216059,0.2282525864,0.1622160835,0.3444327502,0.2282525864
20160603,Carlos Correa,SS,621043,oak,21.9,0.3903743316,0,0.5786538776,0.6085501147,0.6869969429,0.1743477201,0.5602564103,0.559775314,0.7876741548,0.4285714286,0.4629948019,0.2240439682,0.1557704113,0.591184583,0.2240439682
20160603,Chase d'Arnaud,SS,488818,lad,0,0,1,0.3330941681,0.0579615439,0.0869128563,0,0.0769230769,0.6797212569,0.2496029045,0.5714285714,0.1414549074,0.3137239054,0.1716160221,0.2580996325,0.3137239054
20160603,Corey Seager,SS,608369,atl,56.1,1,0,0.6714877333,0.5251987206,0.6118392241,0.426318784,0.5364102564,0.5891665288,0.8629090084,0,0.5360583777,0.3243118419,0.3229742173,0.4018166386,0.3243118419
20160603,Danny Espinosa,SS,457787,cin,0,0,1,0.2180934758,0.1224173406,0.1751145917,0.4507030805,0.7217948718,0.4695423539,0.4411164057,0.1428571429,1,0.7010726492,0.8532458564,0.9608405313,0.7010726492
20160603,Darwin Barney,SS,446381,bos,3,0.0534759358,1,0.2570774014,0.215634487,0.2908851101,0.1969902811,0.4025641026,0,0.3191921942,0.7619047619,0.4184136177,0.7361906521,0.5674493554,0.594015388,0.7361906521
20160603,Didi Gregorius,SS,544369,bal,12.2,0.2174688057,1,0.1920244704,0.2061461895,0.2796339754,0.1694708608,0,0.1199551363,0.4154572271,0.6666666667,0.4453338716,0.8490208757,0.5748158379,0.4585904043,0.8490208757
20160603,Eduardo Nunez,SS,456488,tam,3,0.0534759358,0,0.8433719774,0.5862883914,0.6672831572,0.643339023,0.4574358974,0.7094434332,0.7990288178,0.2857142857,0.2808865191,0.5383336412,0.6176335175,0.493499129,0.5383336412
20160603,Elvis Andrus,SS,462101,sea,9,0.1604278075,0,0.3499616077,0,0,0.2670080468,0.5025641026,0.4385422987,0.5286407987,0.7142857143,0.3038860993,0.7512643174,0.7914364641,0.4521702496,0.7512643174
20160603,Francisco Lindor,SS,596019,kan,9.7,0.1729055258,0,0.6998854525,0.4341225671,0.5250964029,0.552304316,0.3343589744,0.7357456745,0.7397322442,0.6666666667,0.3330612956,0.310086828,0.3802946593,0.1510099893,0.310086828
20160603,Gregorio Petit,SS,463610,pit,21.9,0.3903743316,1,0.0709313596,0.004769447,0.0074766399,0.0088828509,0.1914529915,0.0204276757,0,0.619047619,0.5619554621,0.4145113615,0.0766574586,0.5753503241,0.4145113615
20160603,Javier Baez,SS,595879,ari,16.2,0.2887700535,0,0.2913661367,0.4275177531,0.5185952135,0.5285296269,0.6188034188,0.4425598029,0.4362332653,0.380952381,0.6228460256,0.6249769074,0.5355662983,0.8582996765,0.6249769074
20160603,Jonathan Villar,SS,542340,phi,22.2,0.3957219251,1,0.8240247725,0.657110928,0.7291570514,1,0.7815384615,0.8758526854,0.8328295893,0.4761904762,0.37007209,0.3551865878,0.7224907919,0.4990654714,0.3551865878
20160603,Jose Iglesias,SS,578428,chw,15.4,0.2745098039,0,0.0756139622,0.0229581437,0.0354233027,0.092355523,0.2743589744,0.1825620093,0.1703925573,0.619047619,0.1920690938,0.308424164,0.2530693677,0.3084579371,0.308424164
20160603,Luis Sardinas,SS,596143,tex,6.5,0.1158645276,1,0,0.0121053881,0.0188538729,0.1384679695,0.1615384615,0.1344255061,0.3607896528,0.7142857143,0.2813695679,0.7814520599,0.138121547,0.4614237771,0.7814520599
20160603,Manny Machado,SS,592518,nyy,3.5,0.0623885918,0,1,1,1,0.685442575,0.4758974359,1,1,0.4285714286,0.3401297245,0.2160077591,0.3372467772,0.4253710724,0.2160077591
20160603,Marcus Semien,SS,543760,hou,21.7,0.3868092692,1,0.3640597661,0.4274458054,0.5185242271,0.3273591807,0.4384615385,0.4006656002,0.4992058089,0.4285714286,0.5106127788,0.3191391096,0.2687615101,0.216988624,0.3191391096
20160603,Nick Ahmed,SS,605113,chc,0,0,1,0.105006105,0.164654002,0.2290813565,0.0329188003,0.2427350427,0.2665618622,0.3482368958,1,0,0.1667859782,0.0409760589,0.0978669159,0.1667859782
20160603,Sean Rodriguez,SS,446481,laa,9,0.1604278075,0,0.7593620583,0.2842801403,0.3692467269,0.524262375,0.4051282051,0.6854119551,0.8279010665,0.380952381,0.4904311571,0.5150101607,0.3947206875,0.470917656,0.5150101607
20160603,Trevor Story,SS,596115,sdg,3,0.0534759358,1,0.9272056695,0.9392499762,0.9549458514,0.3824270503,0.4984615385,0.8846047769,0.626575902,0.1904761905,0.6337904427,0.7236225291,0.9319751381,0.5743648835,0.7236225291
20160603,Tyler Saladino,SS,573135,det,0,0,1,0.5045756077,0.8696230644,0.9019004082,0.8931967813,0.9247863248,0.8294445364,0.5519219424,0.4285714286,0.5702941593,0.415198365,0.2318139963,0.4335430188,0.415198365
20160603,Xander Bogaerts,SS,593428,tor,9.2,0.1639928699,0,0.9496368465,0.4307720756,0.5218022718,0.713240673,0.5425641026,0.9748928972,0.9906421602,0.619047619,0.2883243804,0.1798794569,0.0058317986,0.3239930517,0.1798794569
20160603,Zack Cozart,SS,446359,was,25.2,0.449197861,0,0.643517994,0.3387883283,0.4281063181,0.4389173372,1,0.7689613327,0.5763557976,0.8095238095,0.1341557828,0.3020852577,0.1448741559,0.079162735,0.3020852577
20160603,Adrian Gonzalez,1B,408236,atl,3,0.1204819277,0,0.4994116062,0.2793551545,0.3595572095,0.5439049587,0.3621169916,0.0456350112,0.654210931,0,0.5360583777,0.605065666,0.3229742173,0.6555573013,0.605065666
20160603,Albert Pujols,1B,405395,pit,9,0.3614457831,1,0.6360323829,0.4834476469,0.5688675411,0.6623376623,0.6592386258,0.4966640807,0.6022186779,0.619047619,0.5619554621,0.2873671044,0.0766574586,0.7164538889,0.2873671044
20160603,Anthony Rizzo,1B,519203,ari,15.5,0.6224899598,0,0.9588691497,1,1,0.4393078512,0.5749303621,0.5328800256,0.9253795107,0.380952381,0.6228460256,0.2715238691,0.5355662983,0.4383677575,0.2715238691
20160603,Brandon Belt,1B,474832,stl,6.5,0.2610441767,1,0.7487062426,0.5207720209,0.6040714962,0.8468491736,0.9894150418,0.6225893305,0.7641052662,0.5714285714,0.3829216059,0.3761726079,0.1622160835,0.7595583624,0.3761726079
20160603,Carlos Santana,1B,467793,kan,3,0.1204819277,0,0.6758871985,0.5605014882,0.6406802893,0.3560606061,0.2919220056,0.4352849906,0.9465409701,0.6666666667,0.3330612956,0.2861163227,0.3802946593,0.1116637791,0.2861163227
20160603,Chris Carter,1B,474892,phi,6,0.2409638554,1,0.6917100282,0.7815746667,0.8305836646,0.2132231405,0.2640668524,0.3459955278,0.8983367036,0.4761904762,0.37007209,0.6407129456,0.7224907919,0.792004322,0.6407129456
20160603,Chris Davis,1B,448801,nyy,24.9,1,0,0.7202932044,0.7641037082,0.8163252649,0.3464876033,0.3286908078,0.3477661662,0.6955939734,0.4285714286,0.3401297245,0.4066082969,0.3372467772,0.2188417733,0.4066082969
20160603,Dae-Ho Lee,1B,493193,tex,9.2,0.3694779116,1,0.4986459855,0.8342780708,0.8729150566,0.7396694215,0.8830083565,0.2430064345,0.8378855629,0.7142857143,0.2813695679,0.4978558027,0.138121547,0.2024866897,0.4978558027
20160603,Daniel Murphy,1B,502517,cin,0,0,1,1,0.6303609943,0.7030702336,0.8274793388,1,0.8018254004,0.7187348694,0.1428571429,1,0.1688555347,0.8532458564,1,0.1688555347
20160603,Eric Hosmer,1B,543333,cle,6,0.2409638554,1,0.8553260269,0.4026802141,0.4897151003,1,0.861281337,0.4823803222,0.8903192732,0.5714285714,0.2508584426,0.2195121951,0.5211786372,0.4454105387,0.2195121951
20160603,Freddie Freeman,1B,518692,lad,9.2,0.3694779116,1,0.4928896514,0.377538672,0.4641631007,0.2894628099,0.3275766017,0.4468306485,0.5120759876,0.5714285714,0.1414549074,0.1679174484,0.1716160221,0.1780584586,0.1679174484
20160603,Hanley Ramirez,1B,434670,tor,6.5,0.2610441767,0,0.6602912195,0.2319762738,0.305930479,0.2803030303,0.1323119777,0.3963765801,0.5243655834,0.619047619,0.2883243804,0.1191369606,0.0058317986,0,0.1191369606
20160603,Joe Mauer,1B,408045,tam,6.2,0.2489959839,0,0.5255844948,0.1996156044,0.2679297894,0.7809917355,0.3857938719,0.3678546981,0.5255190681,0.2857142857,0.2808865191,0.5216802168,0.6176335175,0.1382642116,0.5216802168
20160603,Joey Votto,1B,458015,was,12,0.4819277108,0,0.6185790645,0.3239270336,0.4080543425,0.8106060606,0.8891364903,0.4479258887,0.099740822,0.8095238095,0.1341557828,0,0.1448741559,0.1622111689,0
20160603,John Jaso,1B,444379,laa,0,0,0,0.5219832414,0.144060888,0.1997304374,0.2280991736,0.0835654596,0.4256468763,0.5413830424,0.380952381,0.4904311571,0.4978558027,0.3947206875,0.437025547,0.4978558027
20160603,Jose Abreu,1B,547989,det,12.5,0.5020080321,1,0.4275708554,0.1668582485,0.2282002432,0.2688533058,0.221448468,0.2225071875,0.5182279058,0.4285714286,0.5702941593,0.2945590994,0.2318139963,0.5668222737,0.2945590994
20160603,Justin Bour,1B,571506,nym,6,0.2409638554,0,0.5164254016,0.6962655608,0.7598248111,0.2771546635,0.2636954503,0.4390088076,0.5127168124,0.619047619,0.308889554,0.543956044,0.3258133824,0.2907733579,0.543956044
20160603,Justin Smoak,1B,475253,bos,9.2,0.3694779116,1,0.5102862571,0.2627783655,0.341050662,0.492768595,0.3997214485,0.2634691735,0.884167355,0.7619047619,0.4184136177,0.2773608505,0.5674493554,0.4026528065,0.2773608505
20160603,Logan Morrison,1B,489149,min,24.7,0.9919678715,1,0.3042491954,0.3309149656,0.4154998276,0.6365702479,0.4278551532,0.4631953635,0.2412634217,0,0.6179497117,0.4108818011,0.5577808471,0.3458546559,0.4108818011
20160603,Mark Reynolds,1B,448602,sdg,0,0,1,0.4752236605,0.2463790237,0.3224743676,0.3140495868,0.3008356546,0.2642723497,0.5075047706,0.1904761905,0.6337904427,0.9709193246,0.9319751381,0.6133124686,0.9709193246
20160603,Mark Teixeira,1B,407893,bal,0,0,1,0.1051027208,0.2001746556,0.2685964549,0,0,0.032702049,0.0340776395,0.6666666667,0.4453338716,0.4833229102,0.5748158379,0.6050131336,0.4833229102
20160603,Matt Adams,1B,571431,sfo,6,0.2409638554,0,0.6138435582,0.5839077917,0.6618553891,0.5472255018,0.2646239554,0.7106922831,0.5299051579,0.8571428571,0.3320837158,0.392120075,0,0.305973605,0.392120075
20160603,Miguel Cabrera,1B,408234,chw,9.5,0.3815261044,0,0.8763097078,0.8749699381,0.9049328481,0.4242424242,0.4300835655,1,0.0218592464,0.619047619,0.1920690938,0.7819619405,0.2530693677,0.4545663419,0.7819619405
20160603,Mitch Moreland,1B,519048,sea,0,0,0,0.2990316315,0.150676183,0.2080647428,0.4005681818,0.3579387187,0.5115045863,0.3315057959,0.7142857143,0.3038860993,1,0.7914364641,0.3430708119,1
20160603,Paul Goldschmidt,1B,502671,chc,6,0.2409638554,1,0.8943868653,0.7569413201,0.8104462451,0.6588842975,0.5727019499,0.4380961073,1,1,0,0.3480300188,0.0409760589,0.0095181184,0.3480300188
20160603,Tommy Joseph,1B,571830,mil,6,0.2409638554,0,0.5574570047,0.3614198737,0.4475328362,0.3708677686,0.3751160631,0.1414685347,0.5822249437,0.4285714286,0.6153993103,0.2740254326,0.3446132597,0.7349677403,0.2740254326
20160603,Tyler White,1B,643603,oak,9.7,0.3895582329,0,0.3821014873,0.6007940553,0.6769593177,0.2995867769,0.3008356546,0,0.4826265273,0.4285714286,0.4629948019,0.6458054141,0.1557704113,0.6294329875,0.6458054141
20160603,Wil Myers,1B,571976,col,3.2,0.1285140562,0,0.7172874339,0.7371827431,0.7941244513,0.7252066116,0.6919220056,0.563172546,0.8034661502,0.380952381,0.7611007627,0.9227642276,1,0.8566900306,0.9227642276
20160603,Yonder Alonso,1B,475174,hou,6,0.2409638554,1,0,0,0,0.173553719,0.2024141133,0.1523844293,0,0.4285714286,0.5106127788,0.3449030644,0.2687615101,0.4815290896,0.3449030644
20160603,Alex Avila,C,488671,det,6,0.1570680628,1,0.2682447414,0.0316213804,0.050639521,0.3160621762,0.1826484018,0.2531033306,0.2560755149,0.4285714286,0.5702941593,0.314893617,0.2318139963,0.6874427246,0.314893617
20160603,Austin Romine,C,519222,bal,18.7,0.4895287958,1,0.3165577995,0.1319482632,0.1937421266,0.3595854922,0.1887366819,0.1360247263,0.4490846682,0.6666666667,0.4453338716,0.5887470449,0.5748158379,0.3915374379,0.5887470449
20160603,Bobby Wilson,C,435064,sea,0,0,0,0.6585965123,0.9097691302,0.9341153721,0.4805699482,0.3774733638,0.4146671885,0.5348970252,0.7142857143,0.3038860993,0.3514893617,0.7914364641,0.1681793645,0.3514893617
20160603,Buster Posey,C,457763,stl,6.2,0.1623036649,1,0.9249595493,1,1,1,0.800608828,0.9388265045,0.734805492,0.5714285714,0.3829216059,0.7276595745,0.1622160835,0.6014637392,0.7276595745
20160603,Cameron Rupp,C,519237,mil,30.9,0.8089005236,0,0.4891472404,0.1760543832,0.2502839926,0.2089810017,0.2283105023,0.4752084776,0.5398741419,0.4285714286,0.6153993103,0.3663356974,0.3446132597,0.3988689288,0.3663356974
20160603,Carlos Perez,C,542208,pit,12.2,0.3193717277,1,0.3918858992,0.4599877741,0.5575744192,0.2366148532,0.2475900558,0.3266901486,0,0.619047619,0.5619554621,0.3141371158,0.0766574586,0.8270879624,0.3141371158
20160603,Chris Stewart,C,455755,laa,0,0,0,0.6304308743,0.2725849018,0.3641859929,0.3143350604,0,0.2711663706,0.7616819222,0.380952381,0.4904311571,0.634893617,0.3947206875,0.5284776359,0.634893617
20160603,Christian Vazquez,C,543877,tor,0,0,0,0.5232216696,0.2225696647,0.3066839181,0.4848260548,0.499238965,0.4556903594,0.4085583524,0.619047619,0.2883243804,0.3523404255,0.0058317986,0.4892155084,0.3523404255
20160603,Derek Norris,C,519083,col,3,0.0785340314,0,0.492275424,0.6154299069,0.698707977,0.6935603257,0.8888888889,0.5370944597,0.9717734554,0.380952381,0.7611007627,0.8436879433,1,0.7931934872,0.8436879433
20160603,Drew Butera,C,460077,cle,18.7,0.4895287958,1,0.7223946785,0.4678857627,0.5651068463,0.5405872193,0.7622526636,0.4287162196,0.7236842105,0.5714285714,0.2508584426,0.5446808511,0.5211786372,0.1735503352,0.5446808511
20160603,Evan Gattis,C,594828,oak,38.2,1,0,0.7714628154,0.7124560525,0.7802779958,0.5221646517,0.6712328767,0.4425143752,0.3477002288,0.4285714286,0.4629948019,0.2419452888,0.1557704113,0,0.2419452888
20160603,Hank Conger,C,474233,min,3,0.0785340314,1,0.2277221789,0.6124899671,0.6961652354,0.6981865285,0.1826484018,0,0.2173913043,0,0.6179497117,0.2706382979,0.5577808471,0.7599769015,0.2706382979
20160603,James McCann,C,543510,chw,37.4,0.9790575916,0,0.1620662791,0.0961646002,0.1452893283,0.2300518135,0.2577371892,0.2199877573,0.3737643021,0.619047619,0.1920690938,0.3800607903,0.2530693677,0.253493014,0.3800607903
20160603,Jeff Mathis,C,425772,nym,0,0,0,0.0669143645,0.0979334904,0.1477449943,0.0777202073,0.1826484018,0.1427180861,0.1008924485,0.619047619,0.308889554,0.2652887538,0.3258133824,0.417447157,0.2652887538
20160603,Jonathan Lucroy,C,518960,phi,6,0.1570680628,1,1,0.9345977805,0.9524969356,0.8970207254,1,0.5383889775,0.9500343249,0.4761904762,0.37007209,0.8408510638,0.7224907919,0.0355954757,0.8408510638
20160603,Jose Lobaton,C,446653,cin,0,0,1,0.2619644034,0.2945662855,0.388550611,0,0,0.1025779972,0,0.1428571429,1,1,0.8532458564,1,1
20160603,Josh Thole,C,489365,bos,0,0,1,0,0,0,0.0777202073,0,0.2731733751,0.171624714,0.7619047619,0.4184136177,0.8996690307,0.5674493554,0.3935462409,0.8996690307
20160603,Kurt Suzuki,C,435559,tam,6,0.1570680628,0,0.2831545514,0.2045021352,0.2851371903,0.1937823834,0.5692541857,0.1615337528,0.3284668192,0.2857142857,0.2808865191,0.4661938534,0.6176335175,0.0250012795,0.4661938534
20160603,Matt Wieters,C,446308,nyy,10,0.2617801047,0,0.7147599928,0.6543496793,0.7319622344,0.4159881569,0.4606798579,0.6851712477,0.8292906178,0.4285714286,0.3401297245,0.5834515366,0.3372467772,0.3478200831,0.5834515366
20160603,Miguel Montero,C,471083,ari,9.2,0.2408376963,0,0.789944268,0.5817259137,0.6692869703,0.4601036269,0.7042110604,0.6921355531,0.8790961098,0.380952381,0.6228460256,0.8043498818,0.5355662983,0.619000095,0.8043498818
20160603,Nick Hundley,C,460026,sdg,0,0,1,0.8500389525,0.6555849528,0.7330055947,0,0,1,1,0.1904761905,0.6337904427,0.3965957447,0.9319751381,0.4924817033,0.3965957447
20160603,Ramon Cabrera,C,541608,was,6.2,0.1623036649,0,0.3875232217,0.022551424,0.0364423601,0.4196891192,0.803652968,0.330041846,0.3432494279,0.8095238095,0.1341557828,0.0868085106,0.1448741559,0.0272787758,0.0868085106
20160603,Rene Rivera,C,425784,mia,22.2,0.5811518325,1,0.4686282735,0.1854931665,0.2619793284,0.3238341969,0.5631659056,0.3467601931,0.5163043478,0.619047619,0.2622487658,0.298250591,0.2613950276,0.3383233533,0.298250591
20160603,Stephen Vogt,C,519390,hou,18.2,0.4764397906,1,0.5476119135,0.4713089428,0.5683583541,0.4283246978,0.7590055809,0.446508314,0.5778032037,0.4285714286,0.5106127788,0.2513475177,0.2687615101,0.4650456662,0.2513475177
20160603,Steve Clevenger,C,502182,tex,15.2,0.3979057592,1,0.4001318392,0.4055513528,0.5044415073,0.3937823834,0.5479452055,0.4826544641,0.381979405,0.7142857143,0.2813695679,0.2069300912,0.138121547,0.0715801102,0.2069300912
20160603,Tyler Flowers,C,452095,lad,6.2,0.1623036649,1,0.5647510038,0.4634152042,0.5608484695,0.5621761658,0.2739726027,0.3069311899,0.709382151,0.5714285714,0.1414549074,0.0825531915,0.1716160221,0.416052743,0.0825531915
20160603,Welington Castillo,C,456078,chc,6,0.1570680628,1,0.8418169833,0.9337763827,0.9518919741,0.2392055268,0.5692541857,0.9042658879,0.5253203661,1,0,0,0.0409760589,0.083384513,0
20160603,Yadier Molina,C,425877,sfo,3,0.0785340314,0,0.5597171451,0.2164534836,0.2994388494,0.1418393782,0.1258244546,0.5549266942,0.5578604119,0.8571428571,0.3320837158,0.2119148936,0,0.1695775116,0.2119148936
20160603,Yan Gomes,C,543228,kan,18.7,0.4895287958,0,0.5697608917,0.8327963553,0.8758205065,0.3298791019,0.0456621005,0.517837252,0.4202631579,0.6666666667,0.3330612956,0.5276595745,0.3802946593,0.4223879285,0.5276595745
20160603,Yasmani Grandal,C,518735,atl,6,0.1570680628,0,0.5246479295,0.3294435857,0.4261861692,0.4283246978,0.1826484018,0.6325475911,0.5259038902,0,0.5360583777,0.2929550827,0.3229742173,0.5955886968,0.2929550827
20160527,Aaron Hill,2B,431094,cin,43.4,0.9774774775,0,0.2177768444,0.9872023334,0.990914643,0.3108195659,0.3505834602,0,0.7277663542,0.1578947368,1,0.521112741,0.5028571429,0.7760591756,0.521112741
20160527,Ben Zobrist,2B,450314,phi,12.2,0.2747747748,0,0.841063157,0.6229662354,0.7081824952,0.7573696145,0.6590563166,0.6767429577,0.6310340837,0.7368421053,0.2333934148,0.0532271584,0.6112380952,0.1318254167,0.0532271584
20160527,Brandon Phillips,2B,408252,mil,6.2,0.1396396396,1,0.3313264961,0.5665470526,0.6591855722,0,0.2846270928,0.0507658451,0.4007975717,0.4736842105,0.7218771206,0.2339689858,0.3207619048,0.6925473921,0.2339689858
20160527,Brett Lawrie,2B,543434,kan,3,0.0675675676,1,0.3801323112,0.5025717742,0.6014179903,0.2777777778,0.6517503805,0.473556338,0.5295573299,0.6315789474,0.3275460934,0.4419006706,0.728952381,0.8306301749,0.4419006706
20160527,Brian Dozier,2B,572821,sea,12.7,0.286036036,1,0.2444024409,0.3245728038,0.4253632343,0.0090702948,0.4246575342,0.3288996479,0.3906409948,0.8421052632,0.1340717108,0.1547569153,0.488,0.4032768535,0.1547569153
20160527,Cesar Hernandez,2B,514917,chc,6,0.1351351351,1,0,0,0,0.0515873016,0.1131405378,0.100915493,0,1,0,0.2416701593,0.4205714286,0,0.2416701593
20160527,Chase Utley,2B,400284,nym,26,0.5855855856,1,0.4586323171,0.1688283626,0.245130159,0.4974084872,0.5413495687,0.4359242958,0.5328597751,0.7894736842,0.2194579532,0.6674350377,0.5118095238,0.4097301755,0.6674350377
20160527,Daniel Murphy,2B,502517,stl,6,0.1351351351,0,0.7156008261,0.6010474051,0.6893506354,0.6394557823,0.6149162861,0.5316901408,0.5493630998,0.6315789474,0.3953058934,0.7099748533,0.7890952381,0.1647578909,0.7099748533
20160527,Derek Dietrich,2B,518618,atl,3,0.0675675676,1,0.3850793984,0.216517525,0.3037186685,0.2577947846,0.3759512938,0.4575264085,0.4573308053,0,0.6267932485,0.0414396479,0.6483809524,0.4222783015,0.0414396479
20160527,DJ LeMahieu,2B,518934,sfo,3,0.0675675676,0,0.3454560304,0.13826379,0.2056163042,0.0218253968,0.2389649924,0.3784242958,0.4894740122,0.9473684211,0.3975292053,0.1822611065,0.26,0.2636597449,0.1822611065
20160527,Dustin Pedroia,2B,456030,tor,9.2,0.2072072072,1,0.5952139265,0.5846048941,0.6750560699,0.4019274376,0.4581430746,0.3759771127,0.6392412387,0.6315789474,0.2781131662,0.3472862531,0.4436190476,0.2246178787,0.3472862531
20160527,Gordon Beckham,2B,493596,mia,9.2,0.2072072072,0,0.2065642246,0.1618037086,0.236194352,0.3195659216,0.098934551,0.187209507,0.1610364871,0.6842105263,0.2613051902,0.2163663034,0.6652380952,0.1795464359,0.2163663034
