date,name,pos,id,Oppt,points,pointsDist,HomeAway,meanPoints,variancePoints,deviationPoints,mean10Day,mean5Day,meanHomeAway,meanRightLeft,OpptWins,OpptAverage,OpptPointsAverage10,OpptAverage5,OpptPosTotalPointsAverage,OpptPosTotalPointsAverage10
20160619,Jonathan Villar,SS,542340,lad,0,0,1,0.83175415514973,0.742973129181244,0.805195076045994,0.536585365853659,0.66016713091922,1,0.676088516867336,0.653846153846154,0.168478940625234,0.103797583356046,0.46527244819647,0.142963552677563,0.103797583356046
20160619,Jordy Mercer,SS,474568,chc,3,0.0955414012738854,1,0.351700080870017,0.233817603232425,0.320158200535962,0.376994881059922,0.40297121634169,0.360719751972058,0.196928800331584,1,0,0.329517579721995,0.151445382450755,0.00225770039388286,0.329517579721995
20160619,Jose Iglesias,SS,578428,kan,0,0,1,0.253436975702785,0.167215833673957,0.239458911678491,0.676829268292683,0.583101207056639,0.431870805698364,0.272091307028983,0.653846153846154,0.358986867979422,0.33274280003634,0.378261703760553,0.217394834454511,0.33274280003634
20160619,Ketel Marte,SS,606466,bos,0,0,1,0.371615831210998,0.504423693489621,0.599654731899112,0.238482384823848,0.198700092850511,0.365468388210824,0.53410366057077,0.692307692307692,0.370323368482754,0.667620605069501,0.296431312356101,0.575487502722933,0.667620605069501
20160619,Marcus Semien,SS,543760,laa,0,0,0,0.381259882436722,0.471804044411184,0.569081491419271,0.484793736826257,0.172701949860724,0.461127899219026,0.259343503270353,0.384615384615385,0.498972203454585,0.372853638593622,0.0387567152724482,0.623645159984858,0.372853638593622
20160619,Miguel Rojas,SS,500743,col,0,0,0,0.0997598039807361,0.107275075241555,0.160806409536676,0.172086720867209,0.0812441968430826,0.243877791295475,0.193340005459012,0.461538461538462,0.665356992122121,0.508059806097419,0.396648759273471,0.78159031748992,0.508059806097419
20160619,Nick Ahmed,SS,605113,phi,0,0,1,0.152144262453379,0.274992356201193,0.367163167717503,0.501355013550136,0.358635097493036,0.263500255092029,0.127700441775594,0.384615384615385,0.567530510508932,0.815344780594167,1,0.565932559054319,0.815344780594167
20160619,Tim Anderson,SS,641313,cle,12.2,0.388535031847134,1,0.343456167244022,0.399378283663508,0.498547961215359,0.43360433604336,0.566388115134633,0.0672756171264864,0.547589441866578,0.653846153846154,0.225441727162804,0.0290269828291088,0.221667945766181,0.155853838068736,0.0290269828291088
20160619,Trevor Story,SS,596115,mia,0,0,1,0.881519390698741,0.948487839828686,0.962723539429691,0.648373983739837,0.685933147632312,0.819277108433735,1,0.615384615384615,0.325347360187975,0.540883074407196,0.254029163468918,0.484286275695926,0.540883074407196
20160619,Troy Tulowitzki,SS,453064,bal,31.4,1,1,0.378121642989052,0.583124943223914,0.670732358408154,0,0,0.630665986421255,0.477663542898735,0.730769230769231,0.398675444672364,0.819296811120196,0.358019953952417,0.519149849788201,0.819296811120196
20160619,Xander Bogaerts,SS,593428,sea,15.2,0.484076433121019,0,1,0.715921173938423,0.783262789314884,1,0.432683379758589,0.894960951297045,0.918135039780022,0.615384615384615,0.304273773184903,0.499591169255928,0.311876438986953,0.496751863969478,0.499591169255928
20160619,Zack Cozart,SS,446359,hou,9,0.286624203821656,1,0.619971273038902,0.425135142099411,0.524075723060651,0.354110207768744,0.503714020427112,0.595679133471999,0.511752039547509,0.5,0.473005610020355,0.162305805396566,0.256715272448196,0.0948003366248817,0.162305805396566
20160619,Adrian Gonzalez,1B,408236,mil,3,0.0859598853868195,0,0.321402950421955,0.264563870697519,0.344400596440993,0.285828343313373,0.252419955323902,0.109326236586721,0.681070478195966,0.375,0.660866822614135,0.248201438848921,0.653012279355334,0.539470488219577,0.248201438848921
20160619,Anthony Rizzo,1B,519203,pit,34.9,1,0,0.902278685744845,0.837069550279613,0.875587547705791,0.624636441402909,0.633842144452718,0.79340344576974,0.918978560147692,0.416666666666667,0.610826826503373,0.419514388489209,0.700402916346892,0.531137035819915,0.419514388489209
20160619,Brandon Belt,1B,474832,tam,27.9,0.799426934097421,1,0.621323385550498,0.447485946001602,0.535439414377913,0.510692899914457,0.532390171258377,0.714794151596768,0.786913973764486,0.375,0.330905050186465,0.447841726618705,0.445510360706063,0.208481462671407,0.447841726618705
20160619,Brandon Moss,1B,461235,tex,3,0.0859598853868195,0,0.772731422906857,0.790768755795485,0.838621952597588,0.449700598802395,0.348101265822785,0.621681415929203,0.6346138591013,0.916666666666667,0.256666462241146,0.407074340527578,0,0.126548457614768,0.407074340527578
20160619,Carlos Santana,1B,467793,chw,3,0.0859598853868195,0,0.591766992317425,0.570920091421744,0.651230778706245,0.547305389221557,0.48957557706627,0.561519387798726,0.595750971752472,0.458333333333333,0.380141237420314,0.661870503597122,0.541282936812484,0.491863007043964,0.661870503597122
20160619,Chris Carter,1B,474892,lad,3,0.0859598853868195,1,0.581332255077152,0.78523362649768,0.834150514775247,0.345708582834331,0.37602382725242,0.413267923560344,0.808029307621857,0.625,0.168478940625234,0.532374100719425,0.46527244819647,0.171667996807662,0.532374100719425
20160619,Chris Davis,1B,448801,tor,31.1,0.891117478510029,0,0.670549258481485,0.713963927333521,0.77552000297814,0.527744510978044,0.163067758749069,0.434045145568808,0.820642258071495,0.708333333333333,0.308723873482732,0.438249400479616,0.123848810437452,0.0672751593359036,0.438249400479616
20160619,Chris Johnson,1B,453400,col,3,0.0859598853868195,0,0.124942935030717,0.128174948221646,0.180471485648561,0.188023952095808,0.472822040208489,0.176798768757214,0.56043615279771,0.416666666666667,0.665356992122121,0.600462487153135,0.396648759273471,0.744684399232886,0.600462487153135
20160619,Dae-Ho Lee,1B,493193,bos,3,0.0859598853868195,1,0.428098138703745,0.961431492051417,0.9712912121827,0.5037125748503,0.318937701662944,0.269740498482322,0.675373376506306,0.666666666666667,0.370323368482754,0.236735611510791,0.296431312356101,0.295922621529226,0.236735611510791
20160619,Daniel Descalso,1B,518614,mia,9,0.257879656160458,1,1,0.233516422653854,0.309016946688683,0,0,0.586945833867727,1,0.583333333333333,0.325347360187975,0.487634892086331,0.254029163468918,0.377834373973053,0.487634892086331
20160619,Edwin Encarnacion,1B,429665,bal,0,0,1,0.828074660544954,1,1,1,1,0.742571929374546,0.889519496347364,0.708333333333333,0.398675444672364,0.679181654676259,0.358019953952417,0.484032352205454,0.679181654676259
20160619,Eric Hosmer,1B,543333,det,0,0,0,0.677879661392777,0.440246702801882,0.528359877093322,0.516167664670659,0.591213700670142,0.898561412509085,0.810892281508939,0.5,0.558460674112909,0.52158273381295,0.644666155026861,0.529411764705882,0.52158273381295
20160619,Freddie Freeman,1B,518692,nym,21.5,0.616045845272206,1,0.511615166890579,0.533838819945015,0.617365772520738,0.619560878243513,0.758004467609829,0.529113761703219,0.828091759394809,0.583333333333333,0.29330629337259,0.350719424460432,0.224673829623945,0.226632202117902,0.350719424460432
20160619,Hanley Ramirez,1B,434670,sea,6.5,0.186246418338109,0,0.509723870765779,0.245288497819794,0.322552322835628,0.434281437125749,0.467609828741623,0.520745158394254,0.680551248674883,0.583333333333333,0.304273773184903,0.551708633093525,0.311876438986953,0.246467302004601,0.551708633093525
20160619,James Loney,1B,425766,atl,0,0,0,0.205629540741127,0.211699129323935,0.283527299201334,0.267864271457086,0.362620997766195,0.367459706724809,0.50480647883058,0,0.606752273718557,0.76378896882494,0.367805065234075,0.738169569503779,0.76378896882494
20160619,Jefry Marte,1B,527043,oak,3,0.0859598853868195,1,0.860865822322512,0.537887693187084,0.621099796248533,0.338922155688623,0.352444775378506,0.915597879526314,0,0.25,0.503943157852061,0.471223021582734,0.43937068303914,0.575008215576733,0.471223021582734
20160619,Joey Votto,1B,458015,hou,3,0.0859598853868195,1,0.597506097799575,0.30501394879068,0.389059601469286,0.384071856287425,0.432613551749814,0.615364883929716,0.847151809731227,0.458333333333333,0.473005610020355,0.40082219938335,0.256715272448196,0.432110760262326,0.40082219938335
20160619,John Jaso,1B,444379,chc,0,0,1,0.334524632501598,0.0935872737477989,0.134835235678723,0.204790419161677,0.263092578803673,0.369062887435338,0.640383076002221,1,0,0.143660071942446,0.151445382450755,0,0.143660071942446
20160619,Jose Abreu,1B,547989,cle,9.5,0.272206303724928,1,0.462363207116491,0.249809228529956,0.327710992597203,0.525748502994012,0.439314966492926,0.406042922491557,0.729748245797486,0.625,0.225441727162804,0.464703237410072,0.221667945766181,0.322438088885183,0.464703237410072
20160619,Logan Morrison,1B,489149,sfo,3,0.0859598853868195,0,0.379263568419268,0.457059808890674,0.544749305101906,0.321107784431138,0.304542069992554,0.157165148988927,0.644334989579352,0.875,0.303679951405134,0.421537769784173,0.236249680225121,0.252368229293175,0.421537769784173
20160619,Marwin Gonzalez,1B,503556,cin,3,0.0859598853868195,0,0.40497215229499,0.291779177942182,0.37461807868643,0.429084687767323,0.619260362372797,0.768639647727759,0.652830161465958,0.208333333333333,1,0.971822541966427,0.646872601688411,1,0.971822541966427
20160619,Miguel Cabrera,1B,408234,kan,6,0.171919770773639,1,0.715014282546598,0.708132245169672,0.770632220513643,0.482634730538922,0.672375279225614,0.507438758496858,0.971903913692515,0.625,0.358986867979422,0.474220623501199,0.378261703760553,0.14196516595465,0.474220623501199
20160619,Mitch Moreland,1B,519048,stl,24.9,0.713467048710602,1,0.335242020686867,0.256029093146977,0.334773740407182,0.608212147134303,0.232688011913626,0.257738018896157,0.624835036454239,0.541666666666667,0.313271845275075,0.185765673175745,0.13584036838066,0.545318102226299,0.185765673175745
20160619,Paul Goldschmidt,1B,502671,phi,12.4,0.355300859598854,1,0.86880926604667,0.680840599902072,0.747566846771878,0.644910179640719,0.698994787788533,0.701145739814458,0.922173264006577,0.333333333333333,0.567530510508932,1,1,0.823658003400535,1
20160619,Ryan Zimmerman,1B,475582,sdg,0,0,1,0.494045678062269,0.481234047644101,0.567996762808794,0.19940119760479,0.380677587490693,0.626661964003249,0.8227119646347,0.208333333333333,0.636473225888948,0.575539568345324,0.41548349961627,0.566001596169194,0.575539568345324
20160619,Tommy Joseph,1B,571830,ari,0,0,0,0.496784796587841,0.66872984474756,0.737228311345049,0.282035928143713,0.143335815338794,0.448623402163225,0.704024749940505,0.375,0.51160192009799,0,0.0198260424661038,0.206863527533919,0
20160619,Trevor Plouffe,1B,461858,nyy,6.2,0.177650429799427,0,0.171260124955978,0.361447485083352,0.448922562651056,0.227145708582834,0.174050632911392,0.352133299132145,0.559001060093606,0.5,0.33592489921736,0.168615107913669,0.354470452801228,0.100805126519882,0.168615107913669
20160619,Wil Myers,1B,571976,was,9.2,0.263610315186246,0,0.859861478863135,0.96912353195978,0.977051638431552,0.662275449101796,0.720774385703649,1,0.777401977399093,0.875,0.184740803041852,0.870503597122302,0.444742900997697,0.405392275929074,0.870503597122302
20160619,Yonder Alonso,1B,475174,laa,3,0.0859598853868195,0,0,0,0,0.238023952095808,0.256887565152643,0,0.450647955173185,0.333333333333333,0.498972203454585,0.63601618705036,0.0387567152724482,0.459907985540585,0.63601618705036
20160619,Archie Bradley,P,605151,phi,45,0.704918032786885,1,0.744628883409181,0.481743469972564,0.577830498480465,0.529850746268657,0.645161290322581,0.623851948488026,0.377021806789952,0.416666666666667,0.469531296175897,1,1,0.920848870694936,1
20160619,Brandon Finnegan,P,605232,hou,6,0.0655737704918033,1,0.5966567096356,0.108982849973275,0.162621395091898,0.746268656716418,0.806451612903226,0.646134537738108,0.345454174081554,0.541666666666667,0.353586697401344,0.700398219723589,0.256715272448196,0.618852926719332,0.700398219723589
20160619,Carlos Carrasco,P,471911,chw,34,0.524590163934426,0,0.725536777530523,0.456196319017636,0.553540268043103,0.626865671641791,0.758064516129032,0.568806026427547,1,0.541666666666667,0.239678908385861,0.727805106582338,0.541282936812484,0.5561936052043,0.727805106582338
20160619,Carlos Rodon,P,607074,cle,37,0.573770491803279,1,0.663880034482067,0.31309946425616,0.408257243036247,0.656716417910448,0.709677419354839,0.706420831578745,0.53475273638065,0.708333333333333,0.0499239067437861,0.527758257203092,0.221667945766181,0.361306215815945,0.527758257203092
20160619,Chris Tillman,P,501957,tor,27,0.409836065573771,0,1,0.650377248327923,0.728317203871919,1,1,0.99694219902954,0.688975583850567,0.791666666666667,0.152078100932169,0.0143559883545829,0.123848810437452,0.386302152401483,0.0143559883545829
20160619,Chris Young,P,432934,det,36,0.557377049180328,0,0.34738678053768,0.40088379534708,0.499356697279959,0.41044776119403,0.483870967741936,0.662843727379566,0.185816012071479,0.583333333333333,0.458406200709493,0.418130709768096,0.644666155026861,0.549114201159444,0.418130709768096
20160619,David Price,P,456034,sea,54,0.852459016393443,0,1,0.889550421778908,0.918903287159329,0.813432835820896,0.951612903225806,0.893348526007822,0.60773820618025,0.666666666666667,0.146619591154625,0.558678847505271,0.311876438986953,0.376174473777956,0.558678847505271
20160619,Drew Pomeranz,P,519141,was,42,0.655737704918033,0,0.975949426301264,0.357677774678268,0.455366134571462,0.477611940298507,0.467741935483871,0.9541274808509,0.826383126482446,0.958333333333333,0,0.0780042164441321,0.444742900997697,0.257055805718854,0.0780042164441321
20160619,Eric Surkamp,P,474668,laa,27,0.409836065573771,0,0,0,0,0,0,0,0,0.416666666666667,0.385437418657989,0.468728039353479,0.0387567152724482,0.346845514163552,0.468728039353479
20160619,Ervin Santana,P,429722,nyy,40,0.622950819672131,0,0.421636828986321,0.165343019924857,0.236458681368052,0.318407960199005,0.306451612903226,0.408256337849851,0.259575098233959,0.583333333333333,0.185442981495453,0.263527758257203,0.354470452801228,0.467195382926108,0.263527758257203
20160619,Gio Gonzalez,P,461829,sdg,10,0.131147540983607,1,0.785753426488376,0.17324456218746,0.246381567329144,0.753731343283582,0.814516129032258,0.793577792273204,0.412766457220036,0.291666666666667,0.554096690393161,0.747013352073085,0.41548349961627,1,0.747013352073085
20160619,Jacob deGrom,P,594798,atl,27,0.409836065573771,0,0.863094164110583,0.120762832277131,0.178529872538885,0.723880597014925,0.806451612903226,1,0.582979929378784,0.0833333333333333,0.517640858577605,0.48559381588194,0.367805065234075,0.790825282119534,0.48559381588194
20160619,Jake Odorizzi,P,543606,sfo,39,0.60655737704918,0,0.682577868660746,0.27440114333838,0.365778027325582,0.694029850746269,0.645161290322581,0.681520808734687,0.526498275320617,0.958333333333333,0.145891207124141,0.545646202006005,0.236249680225121,0.260045864570098,0.545646202006005
20160619,Jake Peavy,P,408241,tam,39,0.60655737704918,1,0.407930875483651,0.464703011710578,0.561677657915958,0.58955223880597,0.806451612903226,0.435779298880091,0.236879798400172,0.458333333333333,0.179285615777134,0.54509252752401,0.445510360706063,0.64712257404018,0.54509252752401
20160619,Jered Weaver,P,450308,oak,42,0.655737704918033,1,0.464475451574748,0.413667038480783,0.512082599402237,0.305970149253731,0.419354838709677,0.376145299215871,0.474043000814467,0.333333333333333,0.391534810034895,0.566408995080815,0.43937068303914,0.594624655733519,0.566408995080815
20160619,Jordan Zimmermann,P,519455,kan,36,0.557377049180328,1,0.853220665183136,0.311976908170664,0.407046613165887,0.402985074626866,0.661290322580645,0.994495407793952,0.606808845269068,0.708333333333333,0.213730879194872,0.749824314827829,0.378261703760553,0.560238978944218,0.749824314827829
20160619,Julio Teheran,P,527054,nym,60,0.950819672131147,1,0.837707076174629,0.286492348715641,0.379219324574633,0.835820895522388,0.758064516129032,0.949542155543262,0.47775789126988,0.666666666666667,0.133166839130196,0.693605059732959,0.224673829623945,0.641523820695925,0.693605059732959
20160619,Kenta Maeda,P,628317,mil,40,0.622950819672131,0,0.878280307130972,0.267322922474221,0.357835084880163,0.791044776119403,0.82258064516129,0.756226381859066,0.577562061649309,0.458333333333333,0.584017967965009,0.533380182712579,0.653012279355334,0.663703809487986,0.533380182712579
20160619,Kyle Hendricks,P,543294,pit,63,1,0,0.800318090388458,0.224998857440792,0.309120458085436,0.507462686567164,0.483870967741936,0.981650441881139,0.530213165776029,0.5,0.522638720361955,0.907238229093465,0.700402916346892,0.44494582735656,0.907238229093465
20160619,Marcus Stroman,P,573186,bal,2,0,1,0.677803171548285,0.560230758501594,0.649858017410024,0.492537313432836,0.620967741935484,0.880734752967663,0.440261752968721,0.791666666666667,0.262413036772518,0.48559381588194,0.358019953952417,0.392099359209349,0.48559381588194
20160619,Martin Perez,P,527048,stl,4,0.0327868852459016,1,0.618137834713284,0.0427831323198959,0.067615554266061,0.567164179104478,0.637096774193548,0.46330225991033,0.426951977062147,0.625,0.157656660253317,0.462595029706766,0.13584036838066,0.496796046746924,0.462595029706766
20160619,Mike Fiers,P,571666,cin,44,0.688524590163934,0,0.558074884892711,0.383820497440374,0.482168316883468,0.507462686567164,0.758064516129032,0.744430040761505,0.565957816206114,0.291666666666667,1,0.378777231201687,0.646872601688411,0.589949024490643,0.378777231201687
20160619,Mike Leake,P,502190,tex,27,0.409836065573771,0,0.64952921285994,0.290791271615767,0.383960513279737,0.619402985074627,0.903225806451613,0.559632623516168,0.57021398279661,1,0.0882242843351655,0.452866178094569,0,0.192271197275242,0.452866178094569
20160619,Nathan Eovaldi,P,543135,min,10,0.131147540983607,1,0.716354924720836,0.54480967652233,0.63599757051582,0.261194029850746,0.17741935483871,0.665791436505905,0.500708510035311,0,0.643247120941881,0.645818692902319,0.498081350729086,0.701827059841342,0.645818692902319
20160619,Taijuan Walker,P,592836,bos,24,0.360655737704918,1,0.672664274306182,1,1,0.776119402985075,0.387096774193548,0.350458119686348,0.502128083295248,0.75,0.227636273388069,0.399476138759343,0.296431312356101,0,0.399476138759343
20160619,Tom Koehler,P,543408,col,48,0.754098360655738,0,0.644390315617837,0.616376185160513,0.699216727968059,0.835820895522388,0.903225806451613,0.620183137782695,0.60851182254313,0.5,0.589525626786571,0,0.396648759273471,0.27713829054064,0
20160615,A.J. Ellis,C,454560,ari,0,0,1,0.424063077198069,0.353435388321682,0.523859466027976,0.178571428571429,0,0.311814586006641,0.320935418830574,0.423076923076923,0.566043463788664,0.412355897132723,0.401546484445244,0.57369226359412,0.412355897132723
20160615,Austin Romine,C,519222,col,0,0,1,0.529145399296935,0.29781449150076,0.467924574679218,0.37202380952381,0.27231467473525,0.395658328152078,0.648079978004521,0.5,0.680931484726172,0.167602719479752,0.442546304621471,0.689097579118204,0.167602719479752
20160615,Buster Posey,C,457763,mil,22.2,0.593582887700535,0,0.944122261722707,1,1,0.813095238095238,0.619969742813918,0.926501131057108,0.722864605608847,0.461538461538462,0.629315702629964,0.505468519065918,0.652130911706527,0.520962942926697,0.505468519065918
20160615,Carlos Ruiz,C,434563,tor,0,0,0,0.660364243014041,0.541854712126239,0.688412734777332,0.607142857142857,0.34947049924357,0.630904977974151,0.528006048756644,0.692307692307692,0.341302755732001,0.480934082175584,0.707426721812624,0.433300094065781,0.480934082175584
20160615,Chris Iannetta,C,455104,tam,12,0.320855614973262,1,0.648368453456734,0.868614035384672,0.919301786735043,0.740646258503401,0.419062027231467,0.666252166205866,0.506972872242928,0.461538461538462,0.306162387687225,0.775685148431232,0.351016004315771,0.144397811651993,0.775685148431232
20160615,Christian Vazquez,C,543877,bal,0,0,0,0.513336378622073,0.356759284454562,0.527071584456827,0.155753968253968,0.192133131618759,0.418451443916765,0.423924665485428,0.730769230769231,0.397115905278959,0.389742831806089,0.681352274770725,0.419396250069769,0.389742831806089
20160615,Derek Norris,C,519083,mia,13.2,0.352941176470588,0,0.613294671406725,0.713039628436265,0.815738647414626,0.418367346938776,0.136157337367625,0.763192359080867,0.736940184517627,0.615384615384615,0.335295737230877,0.541383387525865,0.520095306599532,0.404922910467946,0.541383387525865
20160615,Dioner Navarro,C,425900,det,9,0.240641711229947,0,0.594437051895692,0.659851649218686,0.777898701316416,0.504464285714286,0.701210287443268,0.595293214980223,0.514029754994807,0.576923076923077,0.518434114558082,0.494827076559267,0.581999640352454,0.626462334325128,0.494827076559267
20160615,Drew Butera,C,460077,cle,15.4,0.411764705882353,0,0.78219896327779,0.607017812300724,0.73885133895555,0,0,0.946794015318879,0.67982831306898,0.653846153846154,0.232477509295775,1,0.41961877360187,0.376196071138761,1
20160615,Erik Kratz,C,456124,nym,0,0,1,0,0,0,0,0,0,0,0.615384615384615,0.307182426047981,0.329884717706178,0.598813163100162,0.390930441241504,0.329884717706178
20160615,Hank Conger,C,474233,sea,0,0,0,0.45513495263252,0.746553400340506,0.838895033900103,0.297619047619048,0.27231467473525,0.494278570767134,0.40895552025417,0.615384615384615,0.30285533674073,0,0.568243121740694,0.106150256965106,0
20160615,J.T. Realmuto,C,592663,sdg,6.5,0.17379679144385,1,0.695507537089631,0.412074954961124,0.578660396511511,0.612244897959184,0.527987897125567,1,0.63758630170465,0.269230769230769,0.64614775080301,0.602571681939107,0.809791404423665,0.49937705428644,0.602571681939107
20160615,James McCann,C,543510,chw,6,0.160427807486631,1,0.493952453774503,0.71726554745097,0.818686676852042,0.504960317460317,0.245083207261725,0.153784080536558,0.684632186717175,0.538461538461538,0.35528447401417,0.843334318652084,0.885721992447401,0.430348931566134,0.843334318652084
20160615,Jason Castro,C,488771,stl,0,0,1,0.74742308990884,0.916734079131875,0.949497428217886,0.665476190476191,0.472012102874433,0.802190679031127,0.661200892038859,0.653846153846154,0.338799947010927,0.392593218191799,0,0.539652082769813,0.392593218191799
20160615,Josh Phegley,C,572033,tex,6.2,0.165775401069519,0,0.696867986733133,0.456011352449706,0.617406280098273,1,0.762481089258699,0.910137182014208,0.780213233946355,0.846153846153846,0.307990632693278,0.738693467336684,0.594812084157526,0.26372734649716,0.738693467336684
20160615,Kurt Suzuki,C,435559,laa,6.5,0.17379679144385,1,0.477924966733531,0.395811775010497,0.563840170356038,0.564484126984127,0.577912254160363,0.466114587329515,0.445232785482984,0.384615384615385,0.551216102343577,0.525864617203666,0.685443265599712,0.506086015688396,0.525864617203666
20160615,Martin Maldonado,C,455117,sfo,0,0,1,0.594993148100336,0.277063792523229,0.445875248548421,0.726190476190476,0.553706505295008,0.402153638564417,0.489995112115843,0.846153846153846,0.314383835442772,0.302901059921456,0.414763531738896,0.169318284276358,0.302901059921456
20160615,Matt Wieters,C,446308,bos,12.7,0.339572192513369,1,0.764632281384679,0.687947114781244,0.798060136066066,0.495039682539683,0.373676248108926,0.655166483669123,0.72262021140099,0.692307692307692,0.377756730633254,0.101980490688738,0.527962596655278,0.365255397984637,0.101980490688738
20160615,Miguel Montero,C,471083,was,3,0.0802139037433155,1,0.785863240054815,0.6616379717979,0.779192543750809,0.4375,0.434190620272315,0.797203444763404,0.729089020590212,0.846153846153846,0.148465810414003,0.00399054093999405,0.0951267757597554,0,0.00399054093999405
20160615,Ramon Cabrera,C,541608,atl,3,0.0802139037433155,1,0.653413040455999,0.368748082662251,0.538545948813768,0.678571428571429,0.56732223903177,0.449777095762835,0.59352660841938,0,0.62241038828231,0.72228791013893,0.909458730444165,0.679757235596429,0.72228791013893
20160615,Rene Rivera,C,425784,pit,19,0.508021390374332,0,0.48526345057695,0.463139773515775,0.62352710215246,0,0,0.555607000648208,0.196386020651311,0.538461538461538,0.565222548895946,0.295300029559562,0.206437691062758,0.725085373275629,0.295300029559562
20160615,Robinson Chirinos,C,455139,oak,37.4,1,1,0.795664435661655,0.788027283821047,0.866875965313252,0.688492063492064,0.524962178517398,0.963488682814546,0.333857762571027,0.346153846153846,0.497013117834251,0.635826189772391,0.610187016723611,0.226201142818501,0.635826189772391
20160615,Russell Martin,C,431145,phi,12.7,0.339572192513369,1,0.583861293718099,0.78045614224102,0.861821407434082,0.878401360544218,1,0.385220853782758,0.562542005254475,0.461538461538462,0.464294852898889,0.464232929352646,0.695153749325661,0.16526913713822,0.464232929352646
20160615,Tony Wolters,C,547172,nyy,3,0.0802139037433155,0,0.673353061508212,0.357931413136117,0.528201058384274,0,0,0.892437130422129,0.584231991201808,0.5,0.329484924369194,0.0399054093999408,1,0.310538950500405,0.0399054093999408
20160615,Tyler Flowers,C,452095,cin,12.5,0.334224598930481,0,0.612261921312387,0.516089636838462,0.667689728052802,0.436904761904762,0.328290468986384,0.772717050520551,0.731953015213539,0.307692307692308,1,0.697014484185634,0.653884193490379,1,0.697014484185634
20160615,Welington Castillo,C,456078,lad,6,0.160427807486631,0,0.83083752060535,0.887595022199547,0.931306106821531,0.519047619047619,0.422087745839637,0.726522297038086,1,0.615384615384615,0.127661049867479,0.180904522613065,0.480444164718576,0.35392742682437,0.180904522613065
20160615,Wilson Ramos,C,467092,chc,9.5,0.254010695187166,0,1,0.907394877044317,0.94369768112307,0.93452380952381,0.638804841149773,0.984099056790973,0.83503390969634,1,0,0.452261306532663,0.26438590181622,0.145901224072714,0.452261306532663
20160615,Yadier Molina,C,425877,hou,15.2,0.406417112299465,0,0.647147027864392,0.365785477614045,0.535726425438203,0.555272108843537,0.282904689863843,0.612927122881748,0.554247876825319,0.5,0.493349489047157,0.288649127992906,0.397590361445783,0.479930492373013,0.288649127992906
20160615,Yan Gomes,C,543228,kan,0,0,1,0.619779150364442,0.812394163989798,0.882987938539483,0.21031746031746,0.172465960665658,0.471062135382906,0.487115842854524,0.615384615384615,0.350230404183893,0.62518474726574,0.0735479230354253,0.483060589667297,0.62518474726574
20160615,Aaron Hicks,RF,543305,col,9.5,0.299684542586751,1,0.20805653311252,0.13537378176672,0.248515416395317,0.261611374407583,0.183266932270916,0.10047989196402,0.337062032673812,0.5,0.680931484726172,0.199281150159744,0.442546304621471,0.803295428227691,0.199281150159744
20160615,Adam Eaton,RF,594809,det,15.5,0.488958990536278,0,0.515290663755952,0.348425447162583,0.499882333054224,0.438862559241706,0.349003984063745,0.416991551650684,0.506154212067607,0.576923076923077,0.518434114558082,0.486022364217253,0.581999640352454,0.420677226273954,0.486022364217253
20160615,Brandon Moss,RF,461235,hou,0,0,0,0.796158985264505,0.722259451603549,0.813988532812765,1,0.533864541832669,0.651913539062563,0.845014939572773,0.5,0.493349489047157,0.268769968051118,0.397590361445783,0.131491045099542,0.268769968051118
20160615,Bryce Harper,RF,547180,chc,6.2,0.195583596214511,0,0.770950561755462,0.399495985742259,0.549470235639325,0.447867298578199,0.188247011952191,0.719138605982171,0.721670556406178,1,0,0.22444089456869,0.26438590181622,0.0439772810070193,0.22444089456869
20160615,Carlos Gonzalez,RF,471865,nyy,12,0.378548895899054,0,0.767120838587049,0.784048061092874,0.857902121137852,0.907109004739337,0.727091633466136,0.915805888925508,0.864726256484964,0.5,0.329484924369194,0.493210862619808,1,0.466298369587847,0.493210862619808
20160615,Curtis Granderson,RF,434158,pit,9.2,0.290220820189274,0,0.579765511790278,0.574372663076464,0.701284243130197,0.703791469194313,0.462151394422311,0.370891377217591,0.73895140550906,0.538461538461538,0.565222548895946,0.695287539936102,0.206437691062758,0.726816187976422,0.695287539936102
20160615,Franklin Gutierrez,RF,429711,tam,0,0,1,0.371868942544743,0.350141464733501,0.50159681426441,0,0,0.360119932799048,0.331413238988569,0.461538461538462,0.306162387687225,0.265632131446828,0.351016004315771,0.470369575925489,0.265632131446828
20160615,George Springer,RF,543807,stl,22.2,0.700315457413249,1,0.729821028661761,0.620486955065295,0.737710721691525,0.325118483412322,0.0667330677290836,0.604374492576546,0.729013988196994,0.653846153846154,0.338799947010927,0.651300775901415,0,0.403916173620918,0.651300775901415
20160615,Gregory Polanco,RF,570256,nym,3,0.0946372239747634,1,0.84574778402996,0.593354609982214,0.716432663736842,0.39652448657188,0.215139442231076,0.79580074435504,0.760171544945073,0.615384615384615,0.307182426047981,0.424520766773163,0.598813163100162,0,0.424520766773163
20160615,Ichiro Suzuki,RF,400085,sdg,12.2,0.384858044164038,1,0.625317575324162,0.335810427087095,0.487167558802334,0.797914691943128,1,0.634365730729966,0.559490716653536,0.269230769230769,0.64614775080301,0.578674121405751,0.809791404423665,0.631248251396439,0.578674121405751
