date,name,pos,id,Oppt,points,pointsDist,HomeAway,meanPoints,variancePoints,deviationPoints,mean10Day,mean5Day,meanHomeAway,meanRightLeft,OpptWins,OpptAverage,OpptPointsAverage10,OpptAverage5,OpptPosTotalPointsAverage,OpptPosTotalPointsAverage10,OpptPosTotalPointsAverage5,opptPitchMean,opptPitchVar,opptPitchMean10,opptPitchMean5,opptPitchMeanHA
20160506,Matt Holliday,LF,407812,pit,3,0.1045296167,0,0.5958914968,0.6102543122,0.7299256236,0.3082386364,0.23657289,0.4967320261,0.5,0.5714285714,0.7699711463,0.6171809842,0.8844425049,0.567835246,0.6171809842,0.7385221675,0.6516393443,0.6465025518,0.6826923077,0.7833333333,0.2795693548
20160506,Melky Cabrera,LF,466320,min,28.7,1,0,0.4892072525,0.3310392959,0.4826196757,0.2367424242,0.4360613811,0.4749477124,0.4135949367,0.0714285714,0.5405802771,0.7634457286,1,0.4469423047,0.7634457286,0.8039408867,0.618852459,0.3072650856,0.641025641,0.425,0.6612903226
20160506,Melvin Upton Jr.,LF,425834,nym,6,0.2090592334,0,0.5905931631,0.5509061427,0.6824600283,0.1967329545,0.1918158568,0.4061633987,0.4921835443,0.7142857143,0.243694324,0.1641784821,0.3470652411,0.1658427804,0.1641784821,0.0612807882,0.9262295082,0.3147703392,0.5865384615,0.3833333333,0.8951612903
20160506,Michael Brantley,LF,488726,kan,9.2,0.3205574913,0,0.6349322898,0.557850286,0.6881288655,0.4512987013,0.7655583973,0.7821372549,0.5443037975,0.5,0.3937335745,0.4739187418,0.8975343661,0.1192160562,0.4739187418,0.4003940887,0.5655737705,0.4012308616,0.4038461538,0,0.2661290323
20160506,Michael Saunders,LF,459431,lad,3,0.1045296167,0,0.7060884947,0.5077580764,0.6464941131,0.4566761364,0.4335038363,0.3963137255,0.4778481013,0.5,0.3091691237,0.4271654951,0.9537420903,0.2906775664,0.4271654951,0.39408867,0.8237704918,0.2772440708,0.75,0.3833333333,0.7822580645
20160506,Norichika Aoki,LF,493114,hou,0,0,1,0.5028577627,0.1626511041,0.2868291911,0.5844155844,0.7519181586,0.4392156863,0.5431139241,0.2142857143,0.6741512529,0.443411176,0.4555967707,0.3892957624,0.443411176,0.5992118227,0.4713114754,0.3985289703,0.5673076923,0.7333333333,0.0806451613
20160506,Oswaldo Arcia,LF,542455,chw,28.2,0.9825783972,1,0.585461706,0.3183909594,0.4695934583,0.3170454545,0.6445012788,0.4444444444,0.4651898734,0.8571428571,0.0860908788,0.3623436197,0.4768492254,0.2517767213,0.3623436197,0.3215763547,0.6680327869,0.2961573101,0.4038461538,0.15,0.6370967742
20160506,Ryan Braun,LF,460075,cin,3,0.1045296167,1,0.8469574214,0.7458445809,0.831070462,0.4959415584,0.7237851662,0.5664509804,0.7242911392,0.3571428571,0.9504547597,0.4190158465,0.7999127209,0.5433595889,0.4190158465,0.4354679803,0.6147540984,0,0.5769230769,0.5,0
20160506,Ryan Raburn,LF,430605,sfo,6.2,0.2160278746,1,0.7965606722,0.8537273843,0.9056158751,1,0.1534526854,0.6,1,0.5714285714,0.7363280973,0.8472477064,0.9156447742,0.6261594089,0.8472477064,0.7008866995,0.8265020492,0.1761649822,1,0.85,0.7043016129
20160506,Starling Marte,LF,516782,stl,15.2,0.5296167247,1,0.8396315363,0.5653217356,0.6941929091,0.5056818182,0.3699914749,0.8001895425,0.6458734177,0.5714285714,0.3106516432,0.2465387823,0.1093170412,0.3348042218,0.2465387823,0.044729064,0.8442622951,0.0565896127,0.7692307692,0.6666666667,0.6397854839
20160506,Tyler Goeddel,LF,595963,mia,0,0,1,0,0,0,0,0.0767263427,0,0,0.5714285714,0.3030557619,0.3942452043,0.1877809295,0.5347808113,0.3942452043,0.3475862069,0.5983606557,0.2014410087,0.7019230769,0.5833333333,0.3924725806
20160506,Yoenis Cespedes,LF,493316,sdg,3,0.1045296167,1,1,0.8057557127,0.8730416483,0.762987013,0.6710997442,0.9882352941,0.253164557,0.3571428571,0.5720688451,0.2178482068,0.1692777657,0.4392336924,0.2178482068,0.285320197,0.7991803279,0.3272290603,0.5288461538,0.55,1
20160506,Adam Lind,1B,452252,hou,6.2,0.1987179487,1,0.0699942935,0.0939021292,0.1717094596,0.1883116883,0.1516853933,0.1708404833,0.2728769231,0.2142857143,0.6741512529,0.2409638554,0.4555967707,0.5324390152,0.2409638554,0.1118677043,0.4872881356,0.5939597315,0.5673076923,0.7333333333,0.0806451613
20160506,Adrian Gonzalez,1B,408236,tor,3,0.0961538462,1,0.4224088737,0.2795773947,0.4121201572,0,0.1897627965,0.8468110968,0.5425076923,0.5714285714,0.3034012712,0,0.213397338,0.1019110477,0,0.1673151751,0.7309322034,0.6531972409,0.7692307692,1,0.3870967742
20160506,Anthony Rizzo,1B,519203,was,27.9,0.8942307692,0,1,1,1,0.8839285714,0.6943820225,0.4637494637,0.8361435897,0.8571428571,0.0799909159,0.3828647925,0.3090988436,0.1679289401,0.3828647925,0.2383268482,0.7838983051,0.7270693512,0.6346153846,0.75,0.6290322581
20160506,Brandon Belt,1B,474832,col,18.7,0.5993589744,0,0.6685480419,0.5566356839,0.6763834194,0.7712842713,0.5101123596,0.6579347204,0.5840102564,0.5,0.7037270897,0.1897590361,0.3071350644,0.5254314595,0.1897590361,0.266536965,0.625,0.451854959,0.4807692308,0.55,0.4516129032
20160506,Brandon Moss,1B,461235,pit,0,0,0,0.7306780084,0.5658086125,0.6840455314,0.7413419913,0.5480649189,0.5406299156,1,0.5714285714,0.7699711463,1,0.8844425049,0.7402048362,1,0.9688715953,0.6737288136,0.9635346756,0.6826923077,0.7833333333,0.2795693548
20160506,C.J. Cron,1B,543068,tam,0,0,0,0.2019580569,0.1502169178,0.253833178,0.6834415584,0.7191011236,0.1507310882,0.3653846154,0.3571428571,0.2244071581,0.0592369478,0.5651756491,0,0.0592369478,0.2568093385,0.6497182203,0.8852224708,0.8269230769,0.4,0.2016129032
20160506,Chris Carter,1B,474892,cin,6,0.1923076923,1,0.7939314502,0.8083312304,0.8701458782,0.7005772006,0.8441947566,0.5122533248,0.7657230769,0.3571428571,0.9504547597,0.7040662651,0.7999127209,1,0.7040662651,0.7130350195,0.6355932203,0,0.5769230769,0.5,0
20160506,Darin Ruf,1B,573131,mia,6,0.1923076923,1,0,0,0,0.0220779221,0,0.0129415129,0.1987179487,0.5714285714,0.3030557619,0.2838855422,0.1877809295,0.3110356732,0.2838855422,0.0778210117,0.6186440678,0.3002237136,0.7019230769,0.5833333333,0.3924725806
20160506,Eric Hosmer,1B,543333,cle,3.2,0.1025641026,1,0.5221395963,0.2066044638,0.3269986402,0.5373376623,0.4419475655,0.6716806092,0.5426974359,0.4285714286,0.1776617903,0.32616179,0.2631900502,0.3385242488,0.32616179,0.2775616083,0.813559322,0.5621923937,0.5096153846,0.65,0.5806451613
20160506,Freddie Freeman,1B,518692,ari,12,0.3846153846,0,0.3757935659,0.1758082462,0.2879849106,0.5227272727,0.2528089888,0.2254933505,0.4280564103,0.3571428571,0.7269993463,0.2198795181,0.3015928431,0.4990152404,0.2198795181,0.1647211414,0.579095339,0.7910763112,0.5384615385,0.65,0.6532258065
20160506,Hanley Ramirez,1B,434670,nyy,6,0.1923076923,1,0.5599543477,0.1957517817,0.3134888732,0.6907467532,0.7066167291,1,0.5364564103,0.1428571429,0.4483887913,0.0456110155,0.0498799913,0.2312944057,0.0456110155,0,0.5338983051,0.0865771812,0.375,0.3,0.4193548387
20160506,Joe Mauer,1B,408045,chw,0,0,1,0.4567551181,0.0869208864,0.1607116883,0.400974026,0.3501872659,0.4558129558,0.5186153846,0.8571428571,0.0860908788,0.5451807229,0.4768492254,0.2614177004,0.5451807229,0.5629053178,0.6906779661,0.4413870246,0.4038461538,0.15,0.6370967742
20160506,Joey Votto,1B,458015,mil,27.9,0.8942307692,0,0.3664045224,0.1852574785,0.3001822178,0.5151515152,0.5617977528,0.3540594166,0.4738923077,0.2857142857,1,0.8042168675,0.6126991054,0.7415641614,0.8042168675,0.4435797665,0,0,0,0,0
20160506,John Jaso,1B,444379,stl,3,0.0961538462,1,0.4667326485,0.0439683311,0.0877706214,0.3863636364,0.3146067416,0.5437312312,0.4874102564,0.5714285714,0.3106516432,0.5066934404,0.1093170412,0.5701720069,0.5066934404,0.4221789883,0.8728813559,0.0843400447,0.7692307692,0.6666666667,0.6397854839
20160506,Jose Abreu,1B,547989,min,21.7,0.6955128205,0,0.4472679934,0.286713023,0.4199775193,0.6616161616,0.6198501873,0.5618564994,0.5402461538,0.0714285714,0.5405802771,0.2254733219,1,0.2712376529,0.2254733219,0.121919585,0.6398305085,0.4579418345,0.641025641,0.425,0.6612903226
20160506,Justin Smoak,1B,475253,lad,9.2,0.2948717949,0,0.5007222341,0.4706500037,0.6017534757,0.5952380952,0.6123595506,0.7137941513,0.3538461538,0.5,0.3091691237,0.599827883,0.9537420903,0.2865300611,0.599827883,1,0.8516949153,0.4131991051,0.75,0.3833333333,0.7822580645
20160506,Lucas Duda,1B,446263,sdg,3,0.0961538462,1,0.5777872887,0.560032706,0.6792272003,0.5584415584,0.5861423221,0.5194033319,0,0.3571428571,0.5720688451,0.2274096386,0.1692777657,0.3887255335,0.2274096386,0.0846303502,0.8262711864,0.4876957494,0.5288461538,0.55,1
20160506,Mark Reynolds,1B,448602,sfo,15.7,0.5032051282,1,0.5799004922,0.4893655682,0.6184567825,0.6958874459,0.4382022472,0.4466877592,0.5102564103,0.5714285714,0.7363280973,0.6701807229,0.9156447742,0.5269267172,0.6701807229,0.576848249,0.8545190678,0.2625528213,1,0.85,0.7043016129
20160506,Mark Teixeira,1B,407893,bos,0,0,0,0.3946608175,0.3188542825,0.4544888729,0.1777597403,0.2893258427,0.6087784213,0.4629076923,0.7142857143,0.310586867,0.547439759,0.3152083788,0.4523677317,0.547439759,0.6575875486,1,0.0563758389,0.9615384615,0.85,0.7096774194
20160506,Marwin Gonzalez,1B,503556,sea,31.2,1,0,0.2555192952,0.1882608037,0.3040155902,0.1785714286,0.2565543071,0.4574753325,0.2525641026,0.7142857143,0.1695568502,0.1634036145,0.2945668776,0.0955448749,0.1634036145,0.140077821,0.7754237288,0.7389261745,0.8076923077,0.35,0.7741935484
20160506,Miguel Cabrera,1B,408234,tex,3,0.0961538462,0,0.5013107212,0.4860419589,0.6155103115,0.4011544012,0.2565543071,0.8357911483,0.2153846154,0.5714285714,0.2770120163,0.6182228916,0.3190486581,0.2440277129,0.6182228916,0.5972762646,0.7372881356,0.6447427293,0.2884615385,0.25,0.6290322581
20160506,Mike Napoli,1B,435063,kan,16.2,0.5192307692,0,0.5234770668,0.2836703497,0.4166361845,0.7326839827,0.7565543071,0.779484842,0.6433948718,0.5,0.3937335745,0.230636833,0.8975343661,0.2909478679,0.230636833,0.5732814527,0.5847457627,0.5979865772,0.4038461538,0,0.2661290323
20160506,Mitch Moreland,1B,519048,det,6.2,0.1987179487,1,0.3571938084,0.1502539694,0.253883886,0.411525974,0.2074906367,0,0.4825641026,0.5,0.482132496,0.6009036145,0.7523019856,0.3748232654,0.6009036145,0.7470817121,0.9406779661,0.1796420582,0.7980769231,0.85,0.5967741935
20160506,Paul Goldschmidt,1B,502671,atl,15.2,0.4871794872,1,0.5991600685,0.6630115533,0.7621757422,0.1522366522,0.1404494382,0.3406531532,0.5787179487,0,0.6888499739,0.7934595525,0.7060440759,0.5742916476,0.7934595525,0.7730220493,0.3601694915,0.1370246085,0.3269230769,0.4,0.1612903226
20160506,Ryan Zimmerman,1B,475582,chc,0,0,1,0.4070190456,0.1627702445,0.2707985122,0.3362193362,0.4644194757,0.549996425,0.4016205128,1,0,0.065404475,0,0.1704210362,0.065404475,0.0535019455,0.7415254237,1,0.3653846154,0.4,0.5725806452
20160506,Steven Pearce,1B,456665,laa,9.2,0.2948717949,1,0.5205167986,0.4474898549,0.5806952028,1,1,0.6132471757,0.5,0.4285714286,0.4822401395,0.8020654045,0.7439231944,0.4071701698,0.8020654045,0.5304798962,0,0,0,0,0
20160506,Wil Myers,1B,571976,nym,0,0,0,0.6379734646,0.5889541115,0.7031453013,0.6370851371,0.3752808989,0.6484430859,0.6771948718,0.7142857143,0.243694324,0.3260542169,0.3470652411,0.2990534735,0.3260542169,0.376459144,0.9576271186,0.4691275168,0.5865384615,0.3833333333,0.8951612903
20160506,Adrian Beltre,3B,134181,det,0,0,1,0.4323447138,0.3256743451,0.4702890872,0.3791641429,0.3155778894,0.563055883,0.2699801193,0.5,0.482132496,0.3475541098,0.7523019856,0.098349416,0.3475541098,0.1809210526,0.9098360656,0.1205343741,0.7980769231,0.85,0.5967741935
20160506,Anthony Rendon,3B,543685,chc,21.7,0.6112676056,1,0.3355777507,0.0629424124,0.1275359076,0.4494245912,0.440201005,0.5491855979,0.2024254473,1,0,0,0,0.1478240841,0,0,0.7172131148,0.6709696788,0.3653846154,0.4,0.5725806452
20160506,Brett Wallace,3B,477165,nym,0,0,0,0.3346811792,0.3134793362,0.4575609785,0.740278619,0.6582914573,0.5874544578,0.2536779324,0.7142857143,0.243694324,0.4360065057,0.3470652411,0.05539888,0.4360065057,0.25,0.9262295082,0.3147703392,0.5865384615,0.3833333333,0.8951612903
20160506,Christian Colon,3B,518568,cle,6,0.1690140845,1,0.0038462918,0.0106999098,0.024664995,0.0817686251,0.0753768844,0.1004607801,0.1192842942,0.4285714286,0.1776617903,0.5364694107,0.2631900502,0.3198871936,0.5364694107,0.9572368421,0.7868852459,0.3772140498,0.5096153846,0.65,0.5806451613
20160506,Colin Walsh,3B,595023,cin,3,0.0845070423,1,0,0,0,0.1730769231,0.2127303183,0.279059955,0.0092803181,0.3571428571,0.9504547597,0.4193669461,0.7999127209,0.7370019524,0.4193669461,0.2664473684,0.6147540984,0,0.5769230769,0.5,0
20160506,David Wright,3B,431151,sdg,3,0.0845070423,1,0.6184012337,0.3027735488,0.4462218448,0.574716622,0.6206030151,0.84521003,0.2915864811,0.3571428571,0.5720688451,0.2985111973,0.1692777657,0.4697375081,0.2985111973,0.2006578947,0.7991803279,0.3272290603,0.5288461538,0.55,1
20160506,Eugenio Suarez,3B,553993,mil,3,0.0845070423,0,0.6333650122,0.6394169452,0.7486524173,0.3973349485,0.5638190955,1,0.5600715706,0.2857142857,1,0.706618291,0.6126991054,1,0.706618291,0.5065789474,0,0,0,0,0
20160506,Evan Longoria,3B,446334,laa,3.5,0.0985915493,1,0.51523275,0.3122408202,0.4562572372,0.6097603184,0.9480737018,0.8036862409,0.2628946322,0.4285714286,0.4822401395,0.6545727512,0.7439231944,0.8138874828,0.6545727512,0.6699561404,0,0,0,0,0
20160506,Jake Lamb,3B,571875,atl,6.2,0.1746478873,1,0.633149835,0.3529221416,0.498047107,0.5603876439,0.6130653266,0.865302186,0.5186640159,0,0.6888499739,0.646565745,0.7060440759,0.6621431613,0.646565745,0.8695175439,0.3483606557,0.0919393576,0.3269230769,0.4,0.1612903226
20160506,Jose Ramirez,3B,608070,kan,35.5,1,0,0.4342006168,0.1529403955,0.2663860286,0.2725620836,0.2261306533,0.4688169739,0.5009940358,0.5,0.3937335745,0.8177155011,0.8975343661,0.3473537895,0.8177155011,0.610745614,0.5655737705,0.4012308616,0.4038461538,0,0.2661290323
20160506,Josh Donaldson,3B,518626,lad,15.2,0.4281690141,0,0.9171567924,0.395430013,0.5396448009,0.6153846154,0.5577889447,0.9694465281,0.714194831,0.5,0.3091691237,0.5634930564,0.9537420903,0.3415286716,0.5634930564,1,0.8237704918,0.2772440708,0.75,0.3833333333,0.7822580645
20160506,Justin Turner,3B,457759,tor,6,0.1690140845,1,0.2825993401,0.0816948625,0.1595292977,0.3068270312,0.458961474,0.6417300686,0.2044850895,0.5714285714,0.3034012712,0.3624421369,0.213397338,0.6789428014,0.3624421369,0.0608552632,0.7069672131,0.4382755429,0.7692307692,1,0.3870967742
20160506,Kyle Seager,3B,572122,hou,12.2,0.3436619718,1,0.5882764309,0.4073613053,0.5509797786,0.7571168988,0.7547738693,0.8041349657,0.614417495,0.2142857143,0.6741512529,0.3843362943,0.4555967707,0.2308192928,0.3843362943,0.4638157895,0.4713114754,0.3985289703,0.5673076923,0.7333333333,0.0806451613
20160506,Luis Valbuena,3B,472528,sea,3,0.0845070423,0,0.0952069287,0.0971237669,0.1844478646,0.1399152029,0.2579564489,0.4225447385,0.0412723658,0.7142857143,0.1695568502,0.0331540098,0.2945668776,0.125009039,0.0331540098,0.0575657895,0.75,0.4957970579,0.8076923077,0.35,0.7741935484
20160506,Maikel Franco,3B,596748,mia,28.2,0.7943661972,1,0.3953521733,0.5143976399,0.6469834336,0.2598425197,0.1972361809,0.8223451565,0.1192842942,0.5714285714,0.3030557619,0.1110972101,0.1877809295,0.0494184256,0.1110972101,0.2510964912,0.5983606557,0.2014410087,0.7019230769,0.5833333333,0.3924725806
20160506,Martin Prado,3B,445988,phi,15.7,0.4422535211,0,0.4598156649,0.0331095728,0.071794903,0.5378558449,0.3128140704,0.4030620446,0.3499005964,0.6428571429,0.3170168218,0.1733739244,0.3896137901,0.3452165739,0.1733739244,0.3486842105,1,1,0.7788461538,0.675,0.7258064516
20160506,Matt Carpenter,3B,572761,pit,3,0.0845070423,0,0.597905609,0.3207891149,0.4652138339,0.429436705,0.3391959799,0.6192871303,0.5606361829,0.5714285714,0.7699711463,0.5314650319,0.8844425049,0.7651312459,0.5314650319,0.3453947368,0.6516393443,0.6465025518,0.6826923077,0.7833333333,0.2795693548
20160506,Matt Duffy,3B,622110,col,27.9,0.785915493,0,0.3906541386,0.3103908248,0.4543059323,0.5846456693,0.5753768844,0.593194117,0.4288906561,0.5,0.7037270897,0.9386963593,0.3071350644,0.5412719647,0.9386963593,0.7664473684,0.6045081967,0.3031809767,0.4807692308,0.55,0.4516129032
20160506,Nick Castellanos,3B,592206,tex,0,0,0,0.7354486444,0.5461346102,0.6737389955,0.8964264082,1,0.6275450064,0.1192842942,0.5714285714,0.2770120163,0.3554360065,0.3190486581,0.4722684214,0.3554360065,0.3552631579,0.7131147541,0.432602822,0.2884615385,0.25,0.6290322581
20160506,Nolan Arenado,3B,571448,sfo,12.2,0.3436619718,1,1,1,1,1,0.7939698492,0.8380103408,1,0.5714285714,0.7363280973,1,0.9156447742,0.9177260347,1,1,0.8265020492,0.1761649822,1,0.85,0.7043016129
20160506,Ronald Torreyes,3B,591720,bos,3,0.0845070423,0,0.0509162961,0.050530171,0.1051541637,0.166262871,0.1557788945,0,0,0.7142857143,0.310586867,0.0331540098,0.3152083788,0.3766541326,0.0331540098,0.1260964912,0.9672131148,0.0378264785,0.9615384615,0.85,0.7096774194
20160506,Todd Frazier,3B,453943,min,6.4,0.1802816901,0,0.5359166547,0.3288210819,0.4735418867,0.5093882495,0.2349246231,0.7562486605,0.5552763419,0.0714285714,0.5405802771,0.7286375579,1,0.7425880396,0.7286375579,0.1896929825,0.618852459,0.3072650856,0.641025641,0.425,0.6612903226
20160506,Tommy La Stella,3B,600303,was,31.2,0.8788732394,0,0.6443928418,0.5730722485,0.6959173979,0.5047849788,0.3467336683,0.6714128804,0.5283817097,0.8571428571,0.0799909159,0.2519982763,0.3090988436,0.2550256707,0.2519982763,0.2039473684,0.7581967213,0.487841489,0.6346153846,0.75,0.6290322581
20160506,Travis Shaw,3B,543768,nyy,9,0.2535211268,1,0.574774064,0.3189205275,0.4632643037,0.6862507571,0.5075376884,0.6192536434,0.5443976143,0.1428571429,0.4483887913,0.4063555611,0.0498799913,0.4354923044,0.4063555611,0.0493421053,0.5163934426,0.0580906635,0.375,0.3,0.4193548387
20160506,Trevor Plouffe,3B,461858,chw,0,0,1,0.3486856262,0.3506449295,0.4957616811,0,0,0.2296265538,0.2927872763,0.8571428571,0.0860908788,0.8257225072,0.4768492254,0,0.8257225072,0.3936403509,0.6680327869,0.2961573101,0.4038461538,0.15,0.6370967742
20160506,Yunel Escobar,3B,488862,tam,6,0.1690140845,0,0.4681448142,0.171931801,0.2919259706,0.6268927922,0.5816582915,0.6903865731,0.259944334,0.3571428571,0.2244071581,0.6762583928,0.5651756491,0.4021815916,0.6762583928,0.2532894737,0.6284159836,0.5939574369,0.8269230769,0.4,0.2016129032
20160506,Alcides Escobar,SS,444876,cle,3,0.0961538462,1,0.3724058902,0.233645339,0.3619088386,0.540027137,0.8468208092,0.3181089866,0.3294007727,0.4285714286,0.1776617903,0.1093292029,0.2631900502,0.1419008928,0.1093292029,0,0.7868852459,0.3772140498,0.5096153846,0.65,0.5806451613
20160506,Aledmys Diaz,SS,649557,pit,15.2,0.4871794872,0,0.8058252427,0.8144621023,0.8751490252,0.5542740841,0.5939306358,0.5665257664,1,0.5714285714,0.7699711463,0.6171809842,0.8844425049,0.567835246,0.6171809842,0.7385221675,0.6516393443,0.6465025518,0.6826923077,0.7833333333,0.2795693548
20160506,Alexei Ramirez,SS,493351,nym,12,0.3846153846,0,0.2113364854,0.1498596034,0.2555156128,0.3551937283,0.2196531792,0.2622804474,0.2237407031,0.7142857143,0.243694324,0.1641784821,0.3470652411,0.1658427804,0.1641784821,0.0612807882,0.9262295082,0.3147703392,0.5865384615,0.3833333333,0.8951612903
20160506,Andrelton Simmons,SS,592743,tam,6.5,0.2083333333,0,0.0734200743,0.0703248467,0.1353093333,0.2924016282,0.0895953757,0.1379728678,0.1050668486,0.3571428571,0.2244071581,0.7933277731,0.5651756491,0.4302782581,0.7933277731,0.8953694581,0.6284159836,0.5939574369,0.8269230769,0.4,0.2016129032
20160506,Asdrubal Cabrera,SS,452678,sdg,6,0.1923076923,1,0.3428375501,0.2064326422,0.3290574117,0.487109905,0.5375722543,0.4387236575,0.280719577,0.3571428571,0.5720688451,0.2178482068,0.1692777657,0.4392336924,0.2178482068,0.285320197,0.7991803279,0.3272290603,0.5288461538,0.55,1
20160506,Brad Miller,SS,543543,laa,27.7,0.8878205128,1,0.1841141228,0.3471597273,0.48590426,0.6200814111,0.1734104046,0.1144496498,0.1071134609,0.4285714286,0.4822401395,0.4872155368,0.7439231944,0.3928627574,0.4872155368,0.3168472906,0,0,0,0,0
20160506,Brandon Crawford,SS,543063,col,25.7,0.8237179487,0,0.4311094669,0.3587209834,0.4975725997,0.6036484245,0.8682080925,0.3989409592,0.3439643474,0.5,0.7037270897,0.4535446205,0.3071350644,0.874862443,0.4535446205,0.4928078818,0.6045081967,0.3031809767,0.4807692308,0.55,0.4516129032
20160506,Carlos Correa,SS,621043,sea,31.2,1,0,0.5935232974,0.6830436912,0.7787435959,0.5819387909,0.7583815029,0.5787032092,0.5749720074,0.7142857143,0.1695568502,0.3233110926,0.2945668776,0.3628360321,0.3233110926,0.4537931034,0.75,0.4957970579,0.8076923077,0.35,0.7741935484
20160506,Corey Seager,SS,608369,tor,3,0.0961538462,1,0.4849857437,0.3722794605,0.5110663308,0.3310719132,0.4479768786,0.7424577681,0.4981054005,0.5714285714,0.3034012712,0.1409090909,0.213397338,0.2311691034,0.1409090909,0.1529064039,0.7069672131,0.4382755429,0.7692307692,1,0.3870967742
20160506,Danny Espinosa,SS,457787,chc,3,0.0961538462,1,0.1766069946,0.1548241583,0.2622960947,0.4065128901,0.4358381503,0.3504677176,0.2197142158,1,0,0.3122125581,0,0.1262263679,0.3122125581,0.3562561576,0.7172131148,0.6709696788,0.3653846154,0.4,0.5725806452
