# date,plyr,pos,id,team,pts,ptsDist,learned,pointsRank,learnedRank,rankCompare
20160710,Cheslor Cuthbert,3B,596144,sea,9.5,0.249343832,0.249692488625,8,20,False
20160710,Conor Gillaspie,3B,543216,ari,0,0.0,0.266347913518,22,3,False
20160710,Danny Valencia,3B,502143,hou,6,0.157480315,0.249451274105,11,21,False
20160710,Darwin Barney,3B,446381,det,6.2,0.1627296588,0.238239364922,10,26,False
20160710,David Freese,3B,501896,chc,3,0.0787401575,0.26190591455,15,6,False
20160710,Evan Longoria,3B,446334,bos,6,0.157480315,0.252427465156,12,16,False
20160710,Hernan Perez,3B,541650,stl,0,0.0,0.253833358502,23,12,False
20160710,Ivan De Jesus Jr.,3B,474443,mia,3,0.0787401575,0.236562298648,16,27,False
20160710,Jake Lamb,3B,571875,sfo,3,0.0787401575,0.26552634685,17,4,False
20160710,Javier Baez,3B,595879,pit,9.2,0.2414698163,0.250153343852,9,19,False
20160710,Jhonny Peralta,3B,425509,mil,6,0.157480315,0.242544386235,13,24,False
20160710,Jose Ramirez,3B,608070,nyy,9.7,0.2545931759,0.259731511085,7,7,True
20160710,Jurickson Profar,3B,595777,min,24.7,0.6482939633,0.253180260732,2,15,False
20160710,Justin Turner,3B,457759,sdg,0,0.0,0.25597143434,24,10,False
20160710,Kyle Seager,3B,572122,kan,16.2,0.4251968504,0.257718823471,4,8,False
20160710,Luis Valbuena,3B,472528,oak,3,0.0787401575,0.255610566084,18,11,False
20160710,Maikel Franco,3B,596748,col,38.1,1.0,0.24685741418,1,23,False
20160710,Manny Machado,3B,592518,laa,0,0.0,0.271742561042,25,2,False
20160710,Martin Prado,3B,445988,cin,21.4,0.56167979,0.251773790687,3,17,False
20160710,Miguel Sano,3B,593934,tex,15.4,0.4041994751,0.253427759164,6,13,False
20160710,Nick Castellanos,3B,592206,tor,0,0.0,0.253291173502,26,14,False
20160710,Nolan Arenado,3B,571448,phi,0,0.0,0.273054958698,27,1,False
20160710,Todd Frazier,3B,453943,atl,0,0.0,0.26503414067,28,5,False
20160710,Yangervis Solarte,3B,500208,lad,0,0.0,0.257013733651,29,9,False
20160710,Yunel Escobar,3B,488862,bal,3,0.0787401575,0.241769193403,19,25,False
20160710,Adam Duvall,LF,594807,mia,6.2,0.2510121457,0.258580380117,16,12,False
20160710,Alejandro De Aza,LF,457477,was,3,0.1214574899,0.243962659188,19,29,False
20160710,Alex Dickerson,LF,543105,lad,3,0.1214574899,0.255892884045,20,14,False
20160710,Alex Gordon,LF,460086,sea,24.7,1.0,0.25244493395,1,18,False
20160710,Angel Pagan,LF,434636,ari,9.2,0.3724696356,0.262343340294,12,8,False
20160710,Brandon Barnes,LF,488681,phi,12.2,0.4939271255,0.246093273693,9,27,False
20160710,Brandon Drury,LF,592273,sfo,0,0.0,0.249595538701,22,23,True
20160710,Brett Gardner,LF,458731,cle,10,0.4048582996,0.251929082314,11,19,False
20160710,Bryce Brentz,LF,518490,tam,0,0.0,0.258686854149,23,11,False
20160710,Chase d'Arnaud,LF,488818,chw,0,0.0,0.247968092388,24,25,True
20160710,Christian Yelich,LF,592885,cin,12.5,0.5060728745,0.265155588922,8,6,True
20160710,Cody Asche,LF,605125,col,19.2,0.7773279352,0.250745291787,4,21,False
20160710,Hyun Soo Kim,LF,547957,laa,0,0.0,0.261246536051,25,9,False
20160710,Jake Marisnick,LF,545350,oak,12.2,0.4939271255,0.246218055048,10,26,False
20160710,Jayson Werth,LF,150029,nym,21.4,0.8663967611,0.251400381062,3,20,False
20160710,Ji-Man Choi,LF,596847,bal,6,0.2429149798,0.229840379359,17,30,False
20160710,Justin Upton,LF,457708,tor,3,0.1214574899,0.249195366862,21,24,True
20160710,Khris Davis,LF,501981,hou,0,0.0,0.254426209988,26,16,False
20160710,Kris Bryant,LF,592178,pit,18.7,0.7570850202,0.26552634685,5,5,True
20160710,Melky Cabrera,LF,466320,atl,0,0.0,0.260258897084,27,10,False
20160710,Michael Saunders,LF,459431,det,6.5,0.2631578947,0.267569666923,15,3,False
20160710,Nick Franklin,LF,545338,bos,0,0.0,0.254766759302,28,15,False
20160710,Rajai Davis,LF,434658,nyy,18.7,0.7570850202,0.268371822611,6,2,False
20160710,Robbie Grossman,LF,543257,tex,21.7,0.8785425101,0.25616126769,2,13,False
20160710,Ryan Braun,LF,460075,stl,0,0.0,0.26671597085,29,4,False
20160710,Ryan Rua,LF,607387,min,0,0.0,0.264653495981,30,7,False
20160710,Scott Van Slyke,LF,475100,sdg,9.2,0.3724696356,0.245634031622,13,28,False
20160710,Seth Smith,LF,452234,kan,9.2,0.3724696356,0.254355921342,14,17,True
20160710,Starling Marte,LF,516782,chc,18,0.7287449393,0.269765635044,7,1,False
20160710,Tommy Pham,LF,502054,mil,6,0.2429149798,0.250288041795,18,22,False
20160710,Adam Eaton,RF,594809,atl,0,0.0,0.256577315514,21,11,False
20160710,Brett Eibner,RF,518649,sea,28.2,0.8703703704,0.261639028274,2,7,False
20160710,Bryce Harper,RF,547180,nym,3,0.0925925926,0.259258321092,17,9,False
20160710,Carlos Gonzalez,RF,471865,phi,21.7,0.6697530864,0.267229165696,4,5,True
20160710,Curtis Granderson,RF,434158,was,3,0.0925925926,0.259456221801,18,8,False
20160710,Ezequiel Carrera,RF,485567,det,6.2,0.1913580247,0.256385024207,15,13,True
20160710,George Springer,RF,543807,oak,3,0.0925925926,0.267871798892,19,4,False
20160710,Giancarlo Stanton,RF,519317,cin,25.2,0.7777777778,0.262596048141,3,6,True
20160710,Gregor Blanco,RF,453923,ari,18,0.5555555556,0.246902886923,5,21,False
20160710,Jake Smolinski,RF,519295,hou,0,0.0,0.253116578817,22,17,False
20160710,Jason Heyward,RF,518792,pit,0,0.0,0.245187570273,23,23,True
20160710,Jay Bruce,RF,457803,mia,12.7,0.3919753086,0.25602223546,10,14,False
20160710,Kole Calhoun,RF,594777,bal,15.4,0.475308642,0.250302033731,7,19,False
20160710,Lonnie Chisenhall,RF,502082,nyy,3,0.0925925926,0.256407262934,20,12,False
20160710,Mark Trumbo,RF,444432,laa,12.2,0.3765432099,0.269270377032,11,2,False
20160710,Matt Kemp,RF,461314,lad,0,0.0,0.24835333839,24,20,False
20160710,Max Kepler,RF,596146,tex,32.4,1.0,0.253585644598,1,16,False
20160710,Mike Aviles,RF,449107,tor,15.2,0.4691358025,0.229912608452,8,28,False
20160710,Mookie Betts,RF,605141,tam,15.7,0.4845679012,0.274982793801,6,1,False
20160710,Nelson Cruz,RF,443558,kan,9.2,0.2839506173,0.257319856394,14,10,False
20160710,Nick Markakis,RF,455976,chw,0,0.0,0.243577311592,25,24,True
20160710,Oswaldo Arcia,RF,542455,bos,0,0.0,0.237840060264,26,27,True
20160710,Ramon Flores,RF,570717,stl,0,0.0,0.23906721525,27,26,True
20160710,Rob Refsnyder,RF,608701,cle,9.4,0.2901234568,0.241348998139,13,25,False
20160710,Shin-Soo Choo,RF,425783,min,15.2,0.4691358025,0.26907669516,9,3,False
20160710,Stephen Piscotty,RF,572039,mil,9.5,0.2932098765,0.255779108216,12,15,True
20160710,Tyler Goeddel,RF,595963,col,0,0.0,0.229840379359,28,29,True
20160710,Yasiel Puig,RF,624577,sdg,6,0.1851851852,0.252767254658,16,18,True
20160710,Yasmany Tomas,RF,630111,sfo,0,0.0,0.245578689831,29,22,False
20160710,Adam Jones,CF,430945,laa,15,0.4297994269,0.262849645939,7,6,True
20160710,Albert Almora Jr.,CF,546991,pit,28.2,0.8080229226,0.235494039215,2,30,False
20160710,Andrew McCutchen,CF,457705,chc,22.2,0.6361031519,0.256203274252,4,8,False
20160710,Billy Hamilton,CF,571740,mia,3,0.0859598854,0.244055946707,20,25,False
20160710,Brandon Guyer,CF,446386,bos,6,0.1719197708,0.247829507709,17,19,True
20160710,Cameron Maybin,CF,457727,tor,15,0.4297994269,0.254578584159,8,10,True
20160710,Carlos Gomez,CF,460576,oak,12.2,0.3495702006,0.245715870341,10,22,False
20160710,Charlie Blackmon,CF,453568,phi,15,0.4297994269,0.269787141099,9,1,False
20160710,Coco Crisp,CF,424825,hou,0,0.0,0.250247181361,26,15,False
20160710,Denard Span,CF,452655,ari,9.2,0.2636103152,0.253289255139,13,13,True
20160710,Eddie Rosario,CF,592696,tex,15.7,0.4498567335,0.238884783505,6,28,False
20160710,Ender Inciarte,CF,542255,chw,3,0.0859598854,0.238894698714,21,27,False
20160710,Ian Desmond,CF,435622,min,6,0.1719197708,0.269469551654,18,2,False
20160710,J.B. Shuck,CF,543776,atl,3,0.0859598854,0.244641051161,22,24,True
20160710,Jackie Bradley Jr.,CF,598265,tam,3,0.0859598854,0.267735317734,23,3,False
20160710,Jacoby Ellsbury,CF,453056,cle,34.9,1.0,0.246513807242,1,21,False
20160710,Juan Lagares,CF,501571,was,3,0.0859598854,0.238239364922,24,29,False
20160710,Kevin Pillar,CF,607680,det,12.2,0.3495702006,0.250046107348,11,16,False
20160710,Kirk Nieuwenhuis,CF,543590,stl,0,0.0,0.25392169136,27,11,False
20160710,Leonys Martin,CF,547982,kan,9.2,0.2636103152,0.243041311068,14,26,False
20160710,Marcell Ozuna,CF,542303,cin,9,0.2578796562,0.264074647866,16,5,False
20160710,Melvin Upton Jr.,CF,425834,lad,3,0.0859598854,0.253622066938,25,12,False
20160710,Michael Bourn,CF,456422,sfo,0,0.0,0.249351779662,28,17,False
20160710,Michael Taylor,CF,572191,nym,6,0.1719197708,0.247876256756,19,18,True
20160710,Mike Trout,CF,545361,bal,9.5,0.2722063037,0.26552634685,12,4,False
20160710,Odubel Herrera,CF,546318,col,9.2,0.2636103152,0.250254978664,15,14,True
20160710,Paulo Orlando,CF,449181,sea,0,0.0,0.247035593972,29,20,False
20160710,Randal Grichuk,CF,545341,mil,25.2,0.7220630372,0.244785784085,3,23,False
20160710,Trayce Thompson,CF,572204,sdg,0,0.0,0.255309120921,30,9,False
20160710,Tyler Naquin,CF,571980,nyy,22.2,0.6361031519,0.262168694963,5,7,True
20160710,Adam Lind,1B,452252,kan,25.7,0.8184713376,0.24394191176,2,25,False
20160710,Adrian Gonzalez,1B,408236,sdg,21.7,0.6910828025,0.253656441523,5,17,False
20160710,Anthony Rizzo,1B,519203,pit,21.2,0.6751592357,0.264937067209,6,5,True
20160710,Brandon Belt,1B,474832,ari,9.2,0.2929936306,0.265117984393,10,4,False
20160710,Carlos Santana,1B,467793,nyy,12.2,0.3885350318,0.267291666518,8,2,False
20160710,Chris Carter,1B,474892,stl,9,0.2866242038,0.26202680535,12,8,False
20160710,Chris Davis,1B,448801,laa,25.2,0.8025477707,0.267656987816,3,1,True
20160710,Chris Johnson,1B,453400,cin,0,0.0,0.238239364922,20,27,False
20160710,Daniel Murphy,1B,502517,nym,22.2,0.7070063694,0.26208676019,4,7,True
20160710,Freddie Freeman,1B,518692,chw,9,0.2866242038,0.2524512275,13,19,False
20160710,Jefry Marte,1B,527043,bal,0,0.0,0.242122070071,21,26,False
20160710,Joey Votto,1B,458015,mia,3,0.0955414013,0.254594201886,17,15,True
20160710,John Jaso,1B,444379,chc,9.5,0.3025477707,0.25116271156,9,20,False
20160710,Jose Abreu,1B,547989,atl,9,0.2866242038,0.256453236944,14,12,True
20160710,Justin Smoak,1B,475253,det,9,0.2866242038,0.253709671109,15,16,True
20160710,Kendrys Morales,1B,434778,sea,6.5,0.2070063694,0.256957656365,16,11,False
20160710,Logan Morrison,1B,489149,bos,0,0.0,0.244321207354,22,24,True
20160710,Mark Reynolds,1B,448602,phi,0,0.0,0.259788739606,23,10,False
20160710,Mark Teixeira,1B,407893,cle,12.7,0.4044585987,0.234682377415,7,29,False
20160710,Marwin Gonzalez,1B,503556,oak,0,0.0,0.255152237529,24,14,False
20160710,Matt Adams,1B,571431,mil,31.4,1.0,0.245846324779,1,23,False
20160710,Miguel Cabrera,1B,408234,tor,3,0.0955414013,0.255909672842,18,13,False
20160710,Paul Goldschmidt,1B,502671,sfo,0,0.0,0.263099086869,25,6,False
20160710,Prince Fielder,1B,425902,min,0,0.0,0.248676901086,26,22,False
20160710,Tommy Joseph,1B,571830,col,9.2,0.2929936306,0.249911735707,11,21,False
20160710,Travis Shaw,1B,543768,tam,0,0.0,0.260352931938,27,9,False
20160710,Wil Myers,1B,571976,lad,0,0.0,0.26552634685,28,3,False
20160710,Wilmer Flores,1B,527038,was,3,0.0955414013,0.252923640335,19,18,True
20160710,Yonder Alonso,1B,475174,hou,0,0.0,0.235185833815,29,28,True
20160710,Addison Russell,SS,608365,pit,13,0.4577464789,0.250305397693,7,18,False
20160710,Adeiny Hechavarria,SS,588751,cin,9.7,0.3415492958,0.245938531832,12,22,False
20160710,Alcides Escobar,SS,444876,sea,0,0.0,0.247903464111,24,20,False
20160710,Aledmys Diaz,SS,649557,mil,9.2,0.323943662,0.261547621724,13,10,True
20160710,Alexei Ramirez,SS,493351,lad,0,0.0,0.236353179182,25,27,True
20160710,Andrelton Simmons,SS,592743,bal,9,0.3169014085,0.236170064586,17,28,False
20160710,Asdrubal Cabrera,SS,452678,was,3,0.1056338028,0.254471479722,22,13,False
20160710,Brad Miller,SS,543543,bos,0,0.0,0.251817589611,26,16,False
20160710,Brandon Crawford,SS,543063,ari,19.5,0.6866197183,0.263296271396,4,8,False
20160710,Carlos Correa,SS,621043,oak,3,0.1056338028,0.268081896642,23,6,False
20160710,Corey Seager,SS,608369,sdg,6.5,0.2288732394,0.269825384701,18,3,False
20160710,Danny Espinosa,SS,457787,nym,12,0.4225352113,0.252268628065,11,15,False
20160710,Didi Gregorius,SS,544369,cle,12.2,0.4295774648,0.249629369004,9,19,False
20160710,Eduardo Escobar,SS,500871,tex,28.4,1.0,0.237552670598,1,26,False
20160710,Elvis Andrus,SS,462101,min,12.7,0.4471830986,0.260581091216,8,11,True
20160710,Erick Aybar,SS,430947,chw,0,0.0,0.229840379359,27,30,True
20160710,Francisco Lindor,SS,596019,nyy,18.7,0.6584507042,0.269441864897,5,4,True
20160710,Freddy Galvis,SS,520471,col,21.9,0.7711267606,0.241757462054,3,23,False
20160710,J.J. Hardy,SS,429666,laa,28.2,0.9929577465,0.247217056262,2,21,False
20160710,Jonathan Villar,SS,542340,stl,12.2,0.4295774648,0.26943627406,10,5,False
20160710,Jordy Mercer,SS,474568,chc,0,0.0,0.253491018658,28,14,False
20160710,Jose Iglesias,SS,578428,tor,0,0.0,0.238386624329,29,25,False
20160710,Ketel Marte,SS,606466,kan,15.7,0.5528169014,0.241163003644,6,24,False
20160710,Marcus Semien,SS,543760,hou,6.5,0.2288732394,0.250638027128,19,17,True
20160710,Nick Ahmed,SS,605113,sfo,0,0.0,0.230516141841,30,29,True
20160710,Tim Anderson,SS,641313,atl,6,0.2112676056,0.266261304294,20,7,False
20160710,Trevor Story,SS,596115,phi,9.2,0.323943662,0.274658333308,14,2,False
20160710,Troy Tulowitzki,SS,453064,det,9.2,0.323943662,0.262189474678,15,9,False
20160710,Xander Bogaerts,SS,593428,tam,3.5,0.1232394366,0.274982793801,21,1,False
20160710,Zack Cozart,SS,446359,mia,9.2,0.323943662,0.256329878826,16,12,False
20160710,Ben Zobrist,2B,450314,pit,6.2,0.2510121457,0.262194667861,13,9,False
20160710,Brandon Phillips,2B,408252,mia,13,0.5263157895,0.245910203351,7,21,False
20160710,Brett Lawrie,2B,543434,atl,0,0.0,0.258816682067,26,14,False
20160710,Brian Dozier,2B,572821,tex,18.7,0.7570850202,0.257565976658,2,15,False
20160710,Cesar Hernandez,2B,514917,col,6,0.2429149798,0.242030844359,14,26,False
20160710,Danny Worth,2B,519445,oak,3,0.1214574899,0.238239364922,21,28,False
20160710,Devon Travis,2B,581527,det,6,0.2429149798,0.264154531255,15,8,False
20160710,DJ LeMahieu,2B,518934,phi,6,0.2429149798,0.267470650242,16,4,False
20160710,Dustin Pedroia,2B,456030,tam,9.2,0.3724696356,0.266930396276,11,5,False
20160710,Gregorio Petit,2B,463610,bal,3,0.1214574899,0.245076599071,22,22,True
20160710,Howie Kendrick,2B,435062,sdg,18.7,0.7570850202,0.252783554682,3,18,False
20160710,Ian Kinsler,2B,435079,tor,9,0.3643724696,0.26552634685,12,6,False
20160710,Jace Peterson,2B,607054,chw,24.7,1.0,0.248616180168,1,20,False
20160710,Jason Kipnis,2B,543401,nyy,6,0.2429149798,0.268157472055,17,3,False
20160710,Jean Segura,2B,516416,sfo,0,0.0,0.259952711954,27,11,False
20160710,Jed Lowrie,2B,476704,hou,3,0.1214574899,0.242384871731,23,25,True
20160710,Jonathan Schoop,2B,570731,laa,3,0.1214574899,0.264759846826,24,7,False
20160710,Kolten Wong,2B,543939,mil,12,0.4858299595,0.236809537376,10,29,False
20160710,Logan Forsythe,2B,523253,bos,6,0.2429149798,0.25572813433,18,16,True
20160710,Miguel Rojas,2B,500743,cin,15.4,0.6234817814,0.242999456952,6,24,False
20160710,Neil Walker,2B,435522,was,3,0.1214574899,0.259085432388,25,13,False
20160710,Ramiro Pena,2B,455369,ari,6,0.2429149798,0.253366507489,19,17,True
20160710,Rougned Odor,2B,596059,min,12.4,0.5020242915,0.269861266695,8,2,False
20160710,Ryan Schimpf,2B,572114,lad,0,0.0,0.252462261722,28,19,False
20160710,Scooter Gennett,2B,571697,stl,0,0.0,0.259906395621,29,12,False
20160710,Sean Rodriguez,2B,446481,chc,18.7,0.7570850202,0.273670079502,4,1,True
20160710,Shawn O'Malley,2B,502523,kan,6,0.2429149798,0.239518054002,20,27,False
20160710,Starlin Castro,2B,516770,cle,18.4,0.7449392713,0.243875079384,5,23,False
20160710,Whit Merrifield,2B,593160,sea,12.2,0.4939271255,0.260529303697,9,10,True
