# date,plyr,pos,id,team,pts,ptsDist,learned,pointsRank,learnedRank,rankCompare
20160710,Austin Romine,C,519222,cle,15.7,0.4109947644,0.391700332269,7,25,False
20160710,Bobby Wilson,C,435064,min,6.5,0.1701570681,0.401671901308,13,17,False
20160710,Buster Posey,C,457763,ari,15.7,0.4109947644,0.422926780596,8,2,False
20160710,Cameron Rupp,C,519237,col,38.2,1.0,0.40148922747,1,18,False
20160710,Chris Iannetta,C,455104,kan,3,0.0785340314,0.393733281995,21,23,True
20160710,Curt Casali,C,592200,bos,3,0.0785340314,0.390350792178,22,26,False
20160710,Derek Norris,C,519083,lad,18.7,0.4895287958,0.401090159593,5,19,False
20160710,Dioner Navarro,C,425900,atl,0,0.0,0.406481826507,26,13,False
20160710,Drew Butera,C,460077,sea,6.2,0.1623036649,0.413290328486,17,9,False
20160710,Eric Fryer,C,518700,chc,12.7,0.332460733,0.407883551454,10,12,True
20160710,Evan Gattis,C,594828,oak,18.5,0.4842931937,0.413572001217,6,7,True
20160710,Geovany Soto,C,434567,bal,0,0.0,0.399803356557,27,20,False
20160710,J.T. Realmuto,C,592663,cin,21.7,0.5680628272,0.413297140496,3,8,False
20160710,James McCann,C,543510,tor,6.5,0.1701570681,0.39195274055,14,24,False
20160710,Jonathan Lucroy,C,518960,stl,9.5,0.2486910995,0.420680073678,12,3,False
20160710,Josh Thole,C,489365,det,19.2,0.502617801,0.383365360564,4,29,False
20160710,Kurt Suzuki,C,435559,tex,28.4,0.7434554974,0.396613002082,2,21,False
20160710,Matt McBride,C,473724,hou,6.2,0.1623036649,0.38487507091,18,27,False
20160710,Matt Wieters,C,446308,laa,0,0.0,0.414267461829,28,4,False
20160710,Nick Hundley,C,460026,phi,15.5,0.4057591623,0.413706012079,9,6,True
20160710,Sandy Leon,C,506702,tam,12.2,0.3193717277,0.428332004357,11,1,False
20160710,Travis d'Arnaud,C,518595,was,3,0.0785340314,0.402221772421,23,16,False
20160710,Tucker Barnhart,C,571466,mia,3,0.0785340314,0.394688382575,24,22,True
20160710,Welington Castillo,C,456078,sfo,0,0.0,0.403733412002,29,14,False
20160710,Willson Contreras,C,575929,pit,6.5,0.1701570681,0.411499206829,15,11,False
20160710,Wilson Ramos,C,467092,nym,6.5,0.1701570681,0.412029931617,16,10,False
20160710,Yan Gomes,C,543228,nyy,3,0.0785340314,0.403101575083,25,15,False
20160710,Yasmani Grandal,C,518735,sdg,6,0.1570680628,0.414186399086,20,5,False
20160710,Aaron Hill,3B,431094,tam,0,0.0,0.398845534599,20,19,True
20160710,Adonis Garcia,3B,611177,chw,3,0.0787401575,0.379856248443,14,29,False
20160710,Anthony Rendon,3B,543685,nym,0,0.0,0.397707287406,21,21,True
20160710,Chase Headley,3B,452104,cle,15.9,0.4173228346,0.380686138371,5,28,False
20160710,Cheslor Cuthbert,3B,596144,sea,9.5,0.249343832,0.397669857401,8,22,False
20160710,Conor Gillaspie,3B,543216,ari,0,0.0,0.418003878251,22,3,False
20160710,Danny Valencia,3B,502143,hou,6,0.157480315,0.398076114055,11,20,False
20160710,Darwin Barney,3B,446381,det,6.2,0.1627296588,0.383365360564,10,26,False
20160710,David Freese,3B,501896,chc,3,0.0787401575,0.412634234278,15,6,False
20160710,Evan Longoria,3B,446334,bos,6,0.157480315,0.401743831426,12,16,False
20160710,Hernan Perez,3B,541650,stl,0,0.0,0.402776569332,23,14,False
20160710,Ivan De Jesus Jr.,3B,474443,mia,3,0.0787401575,0.381976653732,16,27,False
20160710,Jake Lamb,3B,571875,sfo,3,0.0787401575,0.417665938887,17,4,False
20160710,Javier Baez,3B,595879,pit,9.2,0.2414698163,0.398942987013,9,18,False
20160710,Jhonny Peralta,3B,425509,mil,6,0.157480315,0.389492573159,13,24,False
20160710,Jose Ramirez,3B,608070,nyy,9.7,0.2545931759,0.409991643259,7,7,True
20160710,Jurickson Profar,3B,595777,min,24.7,0.6482939633,0.40197341031,2,15,False
20160710,Justin Turner,3B,457759,sdg,0,0.0,0.405399980867,24,10,False
20160710,Kyle Seager,3B,572122,kan,16.2,0.4251968504,0.408218832,4,8,False
20160710,Luis Valbuena,3B,472528,oak,3,0.0787401575,0.40495783275,18,11,False
20160710,Maikel Franco,3B,596748,col,38.1,1.0,0.394864386932,1,23,False
20160710,Manny Machado,3B,592518,laa,0,0.0,0.424473367654,25,2,False
20160710,Martin Prado,3B,445988,cin,21.4,0.56167979,0.400240893418,3,17,False
20160710,Miguel Sano,3B,593934,tex,15.4,0.4041994751,0.402972376468,6,12,False
20160710,Nick Castellanos,3B,592206,tor,0,0.0,0.402804747707,26,13,False
20160710,Nolan Arenado,3B,571448,phi,0,0.0,0.426038694193,27,1,False
20160710,Todd Frazier,3B,453943,atl,0,0.0,0.416419761003,28,5,False
20160710,Yangervis Solarte,3B,500208,lad,0,0.0,0.407359400252,29,9,False
20160710,Yunel Escobar,3B,488862,bal,3,0.0787401575,0.388522909449,19,25,False
20160710,Adam Duvall,LF,594807,mia,6.2,0.2510121457,0.40926757004,16,11,False
20160710,Alejandro De Aza,LF,457477,was,3,0.1214574899,0.390546814015,19,29,False
20160710,Alex Dickerson,LF,543105,lad,3,0.1214574899,0.405991060791,20,14,False
20160710,Alex Gordon,LF,460086,sea,24.7,1.0,0.401068112475,1,19,False
20160710,Angel Pagan,LF,434636,ari,9.2,0.3724696356,0.413164724106,12,8,False
20160710,Brandon Barnes,LF,488681,phi,12.2,0.4939271255,0.393203227119,9,27,False
20160710,Brandon Drury,LF,592273,sfo,0,0.0,0.398254327703,22,23,True
20160710,Brett Gardner,LF,458731,cle,10,0.4048582996,0.401130943084,11,18,False
20160710,Bryce Brentz,LF,518490,tam,0,0.0,0.408718746344,23,12,False
20160710,Chase d'Arnaud,LF,488818,chw,0,0.0,0.396241365873,24,25,True
20160710,Christian Yelich,LF,592885,cin,12.5,0.5060728745,0.416566341893,8,6,True
20160710,Cody Asche,LF,605125,col,19.2,0.7773279352,0.399673084096,4,21,False
20160710,Hyun Soo Kim,LF,547957,laa,0,0.0,0.411833860997,25,9,False
20160710,Jake Marisnick,LF,545350,oak,12.2,0.4939271255,0.393358517654,10,26,False
20160710,Jayson Werth,LF,150029,nym,21.4,0.8663967611,0.400480201346,3,20,False
20160710,Ji-Man Choi,LF,596847,bal,6,0.2429149798,0.373439773119,17,30,False
20160710,Justin Upton,LF,457708,tor,3,0.1214574899,0.397759877881,21,24,True
20160710,Khris Davis,LF,501981,hou,0,0.0,0.404196568095,26,16,False
20160710,Kris Bryant,LF,592178,pit,18.7,0.7570850202,0.417665938887,5,5,True
20160710,Melky Cabrera,LF,466320,atl,0,0.0,0.410633438271,27,10,False
20160710,Michael Saunders,LF,459431,det,6.5,0.2631578947,0.419474018996,15,3,False
20160710,Nick Franklin,LF,545338,bos,0,0.0,0.404613635319,28,15,False
20160710,Rajai Davis,LF,434658,nyy,18.7,0.7570850202,0.420437674382,6,2,False
20160710,Robbie Grossman,LF,543257,tex,21.7,0.8785425101,0.40631894425,2,13,False
20160710,Ryan Braun,LF,460075,stl,0,0.0,0.418447069404,29,4,False
20160710,Ryan Rua,LF,607387,min,0,0.0,0.415960158573,30,7,False
20160710,Scott Van Slyke,LF,475100,sdg,9.2,0.3724696356,0.392631428875,13,28,False
20160710,Seth Smith,LF,452234,kan,9.2,0.3724696356,0.404110456099,14,17,True
20160710,Starling Marte,LF,516782,chc,18,0.7287449393,0.422109127005,7,1,False
20160710,Tommy Pham,LF,502054,mil,6,0.2429149798,0.399109185483,18,22,False
20160710,Adam Eaton,RF,594809,atl,0,0.0,0.406141747311,21,12,False
20160710,Brett Eibner,RF,518649,sea,28.2,0.8703703704,0.412310382538,2,7,False
20160710,Bryce Harper,RF,547180,nym,3,0.0925925926,0.410091709542,17,8,False
20160710,Carlos Gonzalez,RF,471865,phi,21.7,0.6697530864,0.419064584974,4,5,True
20160710,Curtis Granderson,RF,434158,was,3,0.0925925926,0.409656416431,18,9,False
20160710,Ezequiel Carrera,RF,485567,det,6.2,0.1913580247,0.405906408164,15,14,True
20160710,George Springer,RF,543807,oak,3,0.0925925926,0.419837126951,19,4,False
20160710,Giancarlo Stanton,RF,519317,cin,25.2,0.7777777778,0.41347102561,3,6,True
20160710,Gregor Blanco,RF,453923,ari,18,0.5555555556,0.394210232052,5,21,False
20160710,Jake Smolinski,RF,519295,hou,0,0.0,0.402590414364,22,17,False
20160710,Jason Heyward,RF,518792,pit,0,0.0,0.392789282009,23,23,True
20160710,Jay Bruce,RF,457803,mia,12.7,0.3919753086,0.406149107816,10,11,True
20160710,Kole Calhoun,RF,594777,bal,15.4,0.475308642,0.399126447396,7,19,False
20160710,Lonnie Chisenhall,RF,502082,nyy,3,0.0925925926,0.405933629168,20,13,False
20160710,Mark Trumbo,RF,444432,laa,12.2,0.3765432099,0.421515649095,11,2,False
20160710,Matt Kemp,RF,461314,lad,0,0.0,0.396718373518,24,20,False
20160710,Max Kepler,RF,596146,tex,32.4,1.0,0.403166097316,1,16,False
20160710,Mike Aviles,RF,449107,tor,15.2,0.4691358025,0.373532022921,8,28,False
20160710,Mookie Betts,RF,605141,tam,15.7,0.4845679012,0.428332004357,6,1,False
20160710,Nelson Cruz,RF,443558,kan,9.2,0.2839506173,0.407732659948,14,10,False
20160710,Nick Markakis,RF,455976,chw,0,0.0,0.390782647576,25,24,True
20160710,Oswaldo Arcia,RF,542455,bos,0,0.0,0.383588443803,26,27,True
20160710,Ramon Flores,RF,570717,stl,0,0.0,0.384408275045,27,26,True
20160710,Rob Refsnyder,RF,608701,cle,9.4,0.2901234568,0.387996768022,13,25,False
20160710,Shin-Soo Choo,RF,425783,min,15.2,0.4691358025,0.42128342632,9,3,False
20160710,Stephen Piscotty,RF,572039,mil,9.5,0.2932098765,0.405852015749,12,15,True
20160710,Tyler Goeddel,RF,595963,col,0,0.0,0.373439773119,28,29,True
20160710,Yasiel Puig,RF,624577,sdg,6,0.1851851852,0.401465070321,16,18,True
20160710,Yasmany Tomas,RF,630111,sfo,0,0.0,0.393275851427,29,22,False
20160710,Adam Jones,CF,430945,laa,15,0.4297994269,0.413778279997,7,6,True
20160710,Albert Almora Jr.,CF,546991,pit,28.2,0.8080229226,0.380626451896,2,30,False
20160710,Andrew McCutchen,CF,457705,chc,22.2,0.6361031519,0.405683902979,4,8,False
20160710,Billy Hamilton,CF,571740,mia,3,0.0859598854,0.391379674345,20,25,False
20160710,Brandon Guyer,CF,446386,bos,6,0.1719197708,0.396069695374,17,19,True
20160710,Cameron Maybin,CF,457727,tor,15,0.4297994269,0.40438320917,8,10,True
20160710,Carlos Gomez,CF,460576,oak,12.2,0.3495702006,0.392733356757,10,22,False
20160710,Charlie Blackmon,CF,453568,phi,15,0.4297994269,0.422134887346,9,1,False
20160710,Coco Crisp,CF,424825,hou,0,0.0,0.399058773432,26,15,False
20160710,Denard Span,CF,452655,ari,9.2,0.2636103152,0.402107507187,13,13,True
20160710,Eddie Rosario,CF,592696,tex,15.7,0.4498567335,0.384903684582,6,28,False
20160710,Ender Inciarte,CF,542255,chw,3,0.0859598854,0.384916156056,21,27,False
20160710,Ian Desmond,CF,435622,min,6,0.1719197708,0.421754381513,18,2,False
20160710,J.B. Shuck,CF,543776,atl,3,0.0859598854,0.391393619078,22,24,True
20160710,Jackie Bradley Jr.,CF,598265,tam,3,0.0859598854,0.419673123317,23,3,False
20160710,Jacoby Ellsbury,CF,453056,cle,34.9,1.0,0.394437869129,1,20,False
20160710,Juan Lagares,CF,501571,was,3,0.0859598854,0.383365360564,24,29,False
20160710,Kevin Pillar,CF,607680,det,12.2,0.3495702006,0.398107294516,11,16,False
20160710,Kirk Nieuwenhuis,CF,543590,stl,0,0.0,0.402885133167,27,12,False
20160710,Leonys Martin,CF,547982,kan,9.2,0.2636103152,0.390113490531,14,26,False
20160710,Marcell Ozuna,CF,542303,cin,9,0.2578796562,0.415260696266,16,5,False
20160710,Melvin Upton Jr.,CF,425834,lad,3,0.0859598854,0.40321077906,25,11,False
20160710,Michael Bourn,CF,456422,sfo,0,0.0,0.397953180613,28,17,False
20160710,Michael Taylor,CF,572191,nym,6,0.1719197708,0.396127609844,19,18,True
20160710,Mike Trout,CF,545361,bal,9.5,0.2722063037,0.417665938887,12,4,False
20160710,Odubel Herrera,CF,546318,col,9.2,0.2636103152,0.399068393719,15,14,True
20160710,Paulo Orlando,CF,449181,sea,0,0.0,0.394375168244,29,21,False
20160710,Randal Grichuk,CF,545341,mil,25.2,0.7220630372,0.392289106539,3,23,False
20160710,Trayce Thompson,CF,572204,sdg,0,0.0,0.404588294038,30,9,False
20160710,Tyler Naquin,CF,571980,nyy,22.2,0.6361031519,0.412952967274,5,7,True
20160710,Adam Lind,1B,452252,kan,25.7,0.8184713376,0.391237476524,2,25,False
20160710,Adrian Gonzalez,1B,408236,sdg,21.7,0.6910828025,0.402559086201,5,17,False
20160710,Anthony Rizzo,1B,519203,pit,21.2,0.6751592357,0.416957357636,6,4,True
20160710,Brandon Belt,1B,474832,ari,9.2,0.2929936306,0.41652095852,10,5,False
20160710,Carlos Santana,1B,467793,nyy,12.2,0.3885350318,0.419139755709,8,2,False
20160710,Chris Carter,1B,474892,stl,9,0.2866242038,0.412780882601,12,8,False
20160710,Chris Davis,1B,448801,laa,25.2,0.8025477707,0.419578981179,3,1,True
20160710,Chris Johnson,1B,453400,cin,0,0.0,0.383365360564,20,27,False
20160710,Daniel Murphy,1B,502517,nym,22.2,0.7070063694,0.41351974107,4,7,True
20160710,Freddie Freeman,1B,518692,chw,9,0.2866242038,0.401773040265,13,18,False
20160710,Jefry Marte,1B,527043,bal,0,0.0,0.388964469482,21,26,False
20160710,Joey Votto,1B,458015,mia,3,0.0955414013,0.404402336368,17,14,True
20160710,John Jaso,1B,444379,chc,9.5,0.3025477707,0.399486924586,9,20,False
20160710,Jose Abreu,1B,547989,atl,9,0.2866242038,0.405989899912,14,13,True
20160710,Justin Smoak,1B,475253,det,9,0.2866242038,0.402624527603,15,16,True
20160710,Kendrys Morales,1B,434778,sea,6.5,0.2070063694,0.406607018854,16,11,False
20160710,Logan Morrison,1B,489149,bos,0,0.0,0.391710339266,22,24,True
20160710,Mark Reynolds,1B,448602,phi,0,0.0,0.410061313172,23,10,False
20160710,Mark Teixeira,1B,407893,cle,12.7,0.4044585987,0.37959893503,7,29,False
20160710,Marwin Gonzalez,1B,503556,oak,0,0.0,0.40439590093,24,15,False
20160710,Matt Adams,1B,571431,mil,31.4,1.0,0.393608614685,1,23,False
20160710,Miguel Cabrera,1B,408234,tor,3,0.0955414013,0.406011576029,18,12,False
20160710,Paul Goldschmidt,1B,502671,sfo,0,0.0,0.414742604575,25,6,False
20160710,Prince Fielder,1B,425902,min,0,0.0,0.396412150399,26,22,False
20160710,Tommy Joseph,1B,571830,col,9.2,0.2929936306,0.39864478082,11,21,False
20160710,Travis Shaw,1B,543768,tam,0,0.0,0.410747815211,27,9,False
20160710,Wil Myers,1B,571976,lad,0,0.0,0.417665938887,28,3,False
20160710,Wilmer Flores,1B,527038,was,3,0.0955414013,0.401657594358,19,19,True
20160710,Yonder Alonso,1B,475174,hou,0,0.0,0.380236448175,29,28,True
20160710,Addison Russell,SS,608365,pit,13,0.4577464789,0.399130597469,7,18,False
20160710,Adeiny Hechavarria,SS,588751,cin,9.7,0.3415492958,0.393010607009,12,22,False
20160710,Alcides Escobar,SS,444876,sea,0,0.0,0.395452933913,24,20,False
20160710,Aledmys Diaz,SS,649557,mil,9.2,0.323943662,0.412867601972,13,10,True
20160710,Alexei Ramirez,SS,493351,lad,0,0.0,0.381712534407,25,27,True
20160710,Andrelton Simmons,SS,592743,bal,9,0.3169014085,0.381481182531,17,28,False
20160710,Asdrubal Cabrera,SS,452678,was,3,0.1056338028,0.403560491621,22,13,False
20160710,Brad Miller,SS,543543,bos,0,0.0,0.400993763207,26,16,False
20160710,Brandon Crawford,SS,543063,ari,19.5,0.6866197183,0.414319096825,4,8,False
20160710,Carlos Correa,SS,621043,oak,3,0.1056338028,0.420089521617,23,6,False
20160710,Corey Seager,SS,608369,sdg,6.5,0.2288732394,0.422180694005,18,3,False
20160710,Danny Espinosa,SS,457787,nym,12,0.4225352113,0.401548557384,11,15,False
20160710,Didi Gregorius,SS,544369,cle,12.2,0.4295774648,0.398296112791,9,19,False
20160710,Eduardo Escobar,SS,500871,tex,28.4,1.0,0.383226229771,1,26,False
20160710,Elvis Andrus,SS,462101,min,12.7,0.4471830986,0.411025258776,8,11,True
20160710,Erick Aybar,SS,430947,chw,0,0.0,0.373439773119,27,30,True
20160710,Francisco Lindor,SS,596019,nyy,18.7,0.6584507042,0.421721200546,5,4,True
20160710,Freddy Galvis,SS,520471,col,21.9,0.7711267606,0.388508225293,3,23,False
20160710,J.J. Hardy,SS,429666,laa,28.2,0.9929577465,0.394600642879,2,21,False
20160710,Jonathan Villar,SS,542340,stl,12.2,0.4295774648,0.421714500072,10,5,False
20160710,Jordy Mercer,SS,474568,chc,0,0.0,0.402355676415,28,14,False
20160710,Jose Iglesias,SS,578428,tor,0,0.0,0.384276823963,29,25,False
20160710,Ketel Marte,SS,606466,kan,15.7,0.5528169014,0.387763758043,6,24,False
20160710,Marcus Semien,SS,543760,hou,6.5,0.2288732394,0.39954084051,19,17,True
20160710,Nick Ahmed,SS,605113,sfo,0,0.0,0.374302403778,30,29,True
20160710,Tim Anderson,SS,641313,atl,6,0.2112676056,0.417899550546,20,7,False
20160710,Trevor Story,SS,596115,phi,9.2,0.323943662,0.427946538064,14,2,False
20160710,Troy Tulowitzki,SS,453064,det,9.2,0.323943662,0.412978165737,15,9,False
20160710,Xander Bogaerts,SS,593428,tam,3.5,0.1232394366,0.428332004357,21,1,False
20160710,Zack Cozart,SS,446359,mia,9.2,0.323943662,0.406524858904,16,12,False
20160710,Ben Zobrist,2B,450314,pit,6.2,0.2510121457,0.413650192657,13,9,False
20160710,Brandon Phillips,2B,408252,mia,13,0.5263157895,0.393688015615,7,21,False
20160710,Brett Lawrie,2B,543434,atl,0,0.0,0.40887705646,26,14,False
20160710,Brian Dozier,2B,572821,tex,18.7,0.7570850202,0.408032615726,2,15,False
20160710,Cesar Hernandez,2B,514917,col,6,0.2429149798,0.388850342649,14,26,False
20160710,Danny Worth,2B,519445,oak,3,0.1214574899,0.383365360564,21,28,False
20160710,Devon Travis,2B,581527,det,6,0.2429149798,0.41535726387,15,8,False
20160710,DJ LeMahieu,2B,518934,phi,6,0.2429149798,0.419354980173,16,4,False
20160710,Dustin Pedroia,2B,456030,tam,9.2,0.3724696356,0.418705145038,11,5,False
20160710,Gregorio Petit,2B,463610,bal,3,0.1214574899,0.392651170288,22,22,True
20160710,Howie Kendrick,2B,435062,sdg,18.7,0.7570850202,0.401485139308,3,19,False
20160710,Ian Kinsler,2B,435079,tor,9,0.3643724696,0.417665938887,12,6,False
20160710,Jace Peterson,2B,607054,chw,24.7,1.0,0.397043642351,1,20,False
20160710,Jason Kipnis,2B,543401,nyy,6,0.2429149798,0.420180290864,17,3,False
20160710,Jean Segura,2B,516416,sfo,0,0.0,0.410934850664,27,11,False
20160710,Jed Lowrie,2B,476704,hou,3,0.1214574899,0.389293145716,23,25,True
20160710,Jonathan Schoop,2B,570731,laa,3,0.1214574899,0.416088598446,24,7,False
20160710,Kolten Wong,2B,543939,mil,12,0.4858299595,0.382288797217,10,29,False
20160710,Logan Forsythe,2B,523253,bos,6,0.2429149798,0.40578971196,18,16,True
20160710,Miguel Rojas,2B,500743,cin,15.4,0.6234817814,0.389342888446,6,24,False
20160710,Neil Walker,2B,435522,was,3,0.1214574899,0.409204660825,25,13,False
20160710,Ramiro Pena,2B,455369,ari,6,0.2429149798,0.402202537185,19,17,True
20160710,Rougned Odor,2B,596059,min,12.4,0.5020242915,0.422223669437,8,2,False
20160710,Ryan Schimpf,2B,572114,lad,0,0.0,0.401786603204,28,18,False
20160710,Scooter Gennett,2B,571697,stl,0,0.0,0.410204527181,29,12,False
20160710,Sean Rodriguez,2B,446481,chc,18.7,0.7570850202,0.426771211876,4,1,True
20160710,Shawn O'Malley,2B,502523,kan,6,0.2429149798,0.385699799569,20,27,False
20160710,Starlin Castro,2B,516770,cle,18.4,0.7449392713,0.391154125972,5,23,False
20160710,Whit Merrifield,2B,593160,sea,12.2,0.4939271255,0.410962293702,9,10,True
