# date,plyr,pos,id,team,pts,ptsDist,learned,pointsRank,learnedRank,rankCompare
20160710,James McCann,C,543510,tor,6.5,0.1701570681,0.350373208098,14,24,False
20160710,Jonathan Lucroy,C,518960,stl,9.5,0.2486910995,0.378896074119,12,3,False
20160710,Josh Thole,C,489365,det,19.2,0.502617801,0.340334275804,4,29,False
20160710,Kurt Suzuki,C,435559,tex,28.4,0.7434554974,0.355147404498,2,21,False
20160710,Matt McBride,C,473724,hou,6.2,0.1623036649,0.343109023387,18,27,False
20160710,Matt Wieters,C,446308,laa,0,0.0,0.372303376061,28,4,False
20160710,Nick Hundley,C,460026,phi,15.5,0.4057591623,0.371725232496,9,6,True
20160710,Sandy Leon,C,506702,tam,12.2,0.3193717277,0.386734227613,11,1,False
20160710,Travis d'Arnaud,C,518595,was,3,0.0785340314,0.359872117891,23,17,False
20160710,Tucker Barnhart,C,571466,mia,3,0.0785340314,0.353176655604,24,22,True
20160710,Welington Castillo,C,456078,sfo,0,0.0,0.362426240757,29,14,False
20160710,Willson Contreras,C,575929,pit,6.5,0.1701570681,0.370340756656,15,11,False
20160710,Wilson Ramos,C,467092,nym,6.5,0.1701570681,0.370880665348,16,10,False
20160710,Yan Gomes,C,543228,nyy,3,0.0785340314,0.360781808668,25,15,False
20160710,Yasmani Grandal,C,518735,sdg,6,0.1570680628,0.372219911739,20,5,False
20160710,Aaron Hill,3B,431094,tam,0,0.0,0.356379129963,20,20,True
20160710,Adonis Garcia,3B,611177,chw,3,0.0787401575,0.337949550696,14,29,False
20160710,Anthony Rendon,3B,543685,nym,0,0.0,0.356267313762,21,21,True
20160710,Chase Headley,3B,452104,cle,15.9,0.4173228346,0.338803118999,5,28,False
20160710,Cheslor Cuthbert,3B,596144,sea,9.5,0.249343832,0.355162094875,8,22,False
20160710,Conor Gillaspie,3B,543216,ari,0,0.0,0.376147177386,22,4,False
20160710,Danny Valencia,3B,502143,hou,6,0.157480315,0.356644676003,11,19,False
20160710,Darwin Barney,3B,446381,det,6.2,0.1627296588,0.340334275804,10,26,False
20160710,David Freese,3B,501896,chc,3,0.0787401575,0.370621202011,15,6,False
20160710,Evan Longoria,3B,446334,bos,6,0.157480315,0.360394415762,12,15,True
20160710,Hernan Perez,3B,541650,stl,0,0.0,0.360445789317,23,14,False
20160710,Ivan De Jesus Jr.,3B,474443,mia,3,0.0787401575,0.340130136225,16,27,False
20160710,Jake Lamb,3B,571875,sfo,3,0.0787401575,0.376606115948,17,3,False
20160710,Javier Baez,3B,595879,pit,9.2,0.2414698163,0.357531407323,9,18,False
20160710,Jhonny Peralta,3B,425509,mil,6,0.157480315,0.347849940214,13,24,False
20160710,Jose Ramirez,3B,608070,nyy,9.7,0.2545931759,0.367897016656,7,7,True
20160710,Jurickson Profar,3B,595777,min,24.7,0.6482939633,0.35961527664,2,16,False
20160710,Justin Turner,3B,457759,sdg,0,0.0,0.363157147855,24,10,False
20160710,Kyle Seager,3B,572122,kan,16.2,0.4251968504,0.367000788326,4,8,False
20160710,Luis Valbuena,3B,472528,oak,3,0.0787401575,0.362700333543,18,11,False
20160710,Maikel Franco,3B,596748,col,38.1,1.0,0.353356933613,1,23,False
20160710,Manny Machado,3B,592518,laa,0,0.0,0.382785882783,25,2,False
20160710,Martin Prado,3B,445988,cin,21.4,0.56167979,0.357823118532,3,17,False
20160710,Miguel Sano,3B,593934,tex,15.4,0.4041994751,0.361649238092,6,12,False
20160710,Nick Castellanos,3B,592206,tor,0,0.0,0.361478060239,26,13,False
20160710,Nolan Arenado,3B,571448,phi,0,0.0,0.3843886686,27,1,False
20160710,Todd Frazier,3B,453943,atl,0,0.0,0.374518339621,28,5,False
20160710,Yangervis Solarte,3B,500208,lad,0,0.0,0.366124951723,29,9,False
20160710,Yunel Escobar,3B,488862,bal,3,0.0787401575,0.346854881532,19,25,False
20160710,Adam Duvall,LF,594807,mia,6.2,0.2510121457,0.368069102971,16,11,False
20160710,Alejandro De Aza,LF,457477,was,3,0.1214574899,0.347782192656,19,29,False
20160710,Alex Dickerson,LF,543105,lad,3,0.1214574899,0.364729829179,20,14,False
20160710,Alex Gordon,LF,460086,sea,24.7,1.0,0.358678919945,1,20,False
20160710,Angel Pagan,LF,434636,ari,9.2,0.3724696356,0.371167718216,12,8,False
20160710,Brandon Barnes,LF,488681,phi,12.2,0.4939271255,0.350535514333,9,27,False
20160710,Brandon Drury,LF,592273,sfo,0,0.0,0.356826995548,22,23,True
20160710,Brett Gardner,LF,458731,cle,10,0.4048582996,0.359768189972,11,18,False
20160710,Bryce Brentz,LF,518490,tam,0,0.0,0.366583817141,23,12,False
20160710,Chase d'Arnaud,LF,488818,chw,0,0.0,0.354766965353,24,25,True
20160710,Christian Yelich,LF,592885,cin,12.5,0.5060728745,0.374669109454,8,6,True
20160710,Cody Asche,LF,605125,col,19.2,0.7773279352,0.358278005521,4,21,False
20160710,Hyun Soo Kim,LF,547957,laa,0,0.0,0.369796421314,25,9,False
20160710,Jake Marisnick,LF,545350,oak,12.2,0.4939271255,0.350696432944,10,26,False
20160710,Jayson Werth,LF,150029,nym,21.4,0.8663967611,0.359103122842,3,19,False
20160710,Ji-Man Choi,LF,596847,bal,6,0.2429149798,0.331345220371,17,30,False
20160710,Justin Upton,LF,457708,tor,3,0.1214574899,0.356321124448,21,24,True
20160710,Khris Davis,LF,501981,hou,0,0.0,0.362898996477,26,16,False
20160710,Kris Bryant,LF,592178,pit,18.7,0.7570850202,0.376606115948,5,4,True
20160710,Melky Cabrera,LF,466320,atl,0,0.0,0.368558890903,27,10,False
20160710,Michael Saunders,LF,459431,det,6.5,0.2631578947,0.377657709996,15,3,False
20160710,Nick Franklin,LF,545338,bos,0,0.0,0.36332463121,28,15,False
20160710,Rajai Davis,LF,434658,nyy,18.7,0.7570850202,0.378647242084,6,2,False
20160710,Robbie Grossman,LF,543257,tex,21.7,0.8785425101,0.365064204186,2,13,False
20160710,Ryan Braun,LF,460075,stl,0,0.0,0.376602659645,29,5,False
20160710,Ryan Rua,LF,607387,min,0,0.0,0.374045536714,30,7,False
20160710,Scott Van Slyke,LF,475100,sdg,9.2,0.3724696356,0.349942955674,13,28,False
20160710,Seth Smith,LF,452234,kan,9.2,0.3724696356,0.362811106457,14,17,True
20160710,Starling Marte,LF,516782,chc,18,0.7287449393,0.380362415013,7,1,False
20160710,Tommy Pham,LF,502054,mil,6,0.2429149798,0.357701380205,18,22,False
20160710,Adam Eaton,RF,594809,atl,0,0.0,0.363923370296,21,13,False
20160710,Brett Eibner,RF,518649,sea,28.2,0.8703703704,0.370287507115,2,7,False
20160710,Bryce Harper,RF,547180,nym,3,0.0925925926,0.368908282324,17,8,False
20160710,Carlos Gonzalez,RF,471865,phi,21.7,0.6697530864,0.377237136652,4,5,True
20160710,Curtis Granderson,RF,434158,was,3,0.0925925926,0.367551236929,18,9,False
20160710,Ezequiel Carrera,RF,485567,det,6.2,0.1913580247,0.363680292444,15,15,True
20160710,George Springer,RF,543807,oak,3,0.0925925926,0.378030624921,19,4,False
20160710,Giancarlo Stanton,RF,519317,cin,25.2,0.7777777778,0.37148321758,3,6,True
20160710,Gregor Blanco,RF,453923,ari,18,0.5555555556,0.351578935779,5,22,False
20160710,Jake Smolinski,RF,519295,hou,0,0.0,0.361259172169,22,17,False
20160710,Jason Heyward,RF,518792,pit,0,0.0,0.351230754932,23,23,True
20160710,Jay Bruce,RF,457803,mia,12.7,0.3919753086,0.364891011045,10,11,True
20160710,Kole Calhoun,RF,594777,bal,15.4,0.475308642,0.35771903353,7,19,False
20160710,Lonnie Chisenhall,RF,502082,nyy,3,0.0925925926,0.363708409538,20,14,False
20160710,Mark Trumbo,RF,444432,laa,12.2,0.3765432099,0.379753584969,11,2,False
20160710,Matt Kemp,RF,461314,lad,0,0.0,0.355255262639,24,20,False
20160710,Max Kepler,RF,596146,tex,32.4,1.0,0.361847046067,1,16,False
20160710,Mike Aviles,RF,449107,tor,15.2,0.4691358025,0.331440224069,8,28,False
20160710,Mookie Betts,RF,605141,tam,15.7,0.4845679012,0.386734227613,6,1,False
20160710,Nelson Cruz,RF,443558,kan,9.2,0.2839506173,0.366505376028,14,10,False
20160710,Nick Markakis,RF,455976,chw,0,0.0,0.349173346254,25,24,True
20160710,Oswaldo Arcia,RF,542455,bos,0,0.0,0.341786942492,26,26,True
20160710,Ramon Flores,RF,570717,stl,0,0.0,0.341416171139,27,27,True
20160710,Rob Refsnyder,RF,608701,cle,9.4,0.2901234568,0.346314841092,13,25,False
20160710,Shin-Soo Choo,RF,425783,min,15.2,0.4691358025,0.379515303306,9,3,False
20160710,Stephen Piscotty,RF,572039,mil,9.5,0.2932098765,0.364588017332,12,12,True
20160710,Tyler Goeddel,RF,595963,col,0,0.0,0.331345220371,28,29,True
20160710,Yasiel Puig,RF,624577,sdg,6,0.1851851852,0.359089525577,16,18,True
20160710,Yasmany Tomas,RF,630111,sfo,0,0.0,0.351729433428,29,21,False
20160710,Adam Jones,CF,430945,laa,15,0.4297994269,0.371799657046,7,6,True
20160710,Albert Almora Jr.,CF,546991,pit,28.2,0.8080229226,0.338741734815,2,30,False
20160710,Andrew McCutchen,CF,457705,chc,22.2,0.6361031519,0.363450453065,4,8,False
20160710,Billy Hamilton,CF,571740,mia,3,0.0859598854,0.34978561815,20,24,False
20160710,Brandon Guyer,CF,446386,bos,6,0.1719197708,0.354591211458,17,19,True
20160710,Cameron Maybin,CF,457727,tor,15,0.4297994269,0.363089480615,8,9,True
20160710,Carlos Gomez,CF,460576,oak,12.2,0.3495702006,0.350048588493,10,23,False
20160710,Charlie Blackmon,CF,453568,phi,15,0.4297994269,0.380388837395,9,1,False
20160710,Coco Crisp,CF,424825,hou,0,0.0,0.357649824407,26,15,False
20160710,Denard Span,CF,452655,ari,9.2,0.2636103152,0.359753953876,13,13,True
20160710,Eddie Rosario,CF,592696,tex,15.7,0.4498567335,0.343138420505,6,28,False
20160710,Ender Inciarte,CF,542255,chw,3,0.0859598854,0.34315123338,21,27,False
20160710,Ian Desmond,CF,435622,min,6,0.1719197708,0.379998515866,18,2,False
20160710,J.B. Shuck,CF,543776,atl,3,0.0859598854,0.348660013639,22,25,True
20160710,Jackie Bradley Jr.,CF,598265,tam,3,0.0859598854,0.377862200227,23,3,False
20160710,Jacoby Ellsbury,CF,453056,cle,34.9,1.0,0.352920040454,1,20,False
20160710,Juan Lagares,CF,501571,was,3,0.0859598854,0.340334275804,24,29,False
20160710,Kevin Pillar,CF,607680,det,12.2,0.3495702006,0.355614959701,11,17,False
20160710,Kirk Nieuwenhuis,CF,543590,stl,0,0.0,0.360558035689,27,12,False
20160710,Leonys Martin,CF,547982,kan,9.2,0.2636103152,0.348486965953,14,26,False
20160710,Marcell Ozuna,CF,542303,cin,9,0.2578796562,0.373325794621,16,5,False
20160710,Melvin Upton Jr.,CF,425834,lad,3,0.0859598854,0.361892668312,25,11,False
20160710,Michael Bourn,CF,456422,sfo,0,0.0,0.356518903268,28,16,False
20160710,Michael Taylor,CF,572191,nym,6,0.1719197708,0.354650504695,19,18,True
20160710,Mike Trout,CF,545361,bal,9.5,0.2722063037,0.376606115948,12,4,False
20160710,Odubel Herrera,CF,546318,col,9.2,0.2636103152,0.357659663034,15,14,True
20160710,Paulo Orlando,CF,449181,sea,0,0.0,0.351749818228,29,21,False
20160710,Randal Grichuk,CF,545341,mil,25.2,0.7220630372,0.350718048315,3,22,False
20160710,Trayce Thompson,CF,572204,sdg,0,0.0,0.362318487334,30,10,False
20160710,Tyler Naquin,CF,571980,nyy,22.2,0.6361031519,0.370949578685,5,7,True
20160710,Adam Lind,1B,452252,kan,25.7,0.8184713376,0.349639799798,2,25,False
20160710,Adrian Gonzalez,1B,408236,sdg,21.7,0.6910828025,0.360220918304,5,18,False
20160710,Anthony Rizzo,1B,519203,pit,21.2,0.6751592357,0.37588711263,6,4,True
20160710,Brandon Belt,1B,474832,ari,9.2,0.2929936306,0.374622430224,10,5,False
20160710,Carlos Santana,1B,467793,nyy,12.2,0.3885350318,0.377314358941,8,2,False
20160710,Chris Carter,1B,474892,stl,9,0.2866242038,0.370772292802,12,8,False
20160710,Chris Davis,1B,448801,laa,25.2,0.8025477707,0.377765514021,3,1,True
20160710,Chris Johnson,1B,453400,cin,0,0.0,0.340334275804,20,27,False
20160710,Daniel Murphy,1B,502517,nym,22.2,0.7070063694,0.3723955626,4,7,True
20160710,Freddie Freeman,1B,518692,chw,9,0.2866242038,0.360424256461,13,16,True
20160710,Jefry Marte,1B,527043,bal,0,0.0,0.34730804156,21,26,False
20160710,Joey Votto,1B,458015,mia,3,0.0955414013,0.363109000829,17,14,True
20160710,John Jaso,1B,444379,chc,9.5,0.3025477707,0.357042936439,9,21,False
20160710,Jose Abreu,1B,547989,atl,9,0.2866242038,0.363766531855,14,13,True
20160710,Justin Smoak,1B,475253,det,9,0.2866242038,0.360288584247,15,17,True
20160710,Kendrys Morales,1B,434778,sea,6.5,0.2070063694,0.364403884798,16,12,False
20160710,Logan Morrison,1B,489149,bos,0,0.0,0.350124676612,22,24,True
20160710,Mark Reynolds,1B,448602,phi,0,0.0,0.367968874207,23,10,False
20160710,Mark Teixeira,1B,407893,cle,12.7,0.4044585987,0.33768486407,7,29,False
20160710,Marwin Gonzalez,1B,503556,oak,0,0.0,0.362119668858,24,15,False
20160710,Matt Adams,1B,571431,mil,31.4,1.0,0.352070431464,1,23,False
20160710,Miguel Cabrera,1B,408234,tor,3,0.0955414013,0.36475075194,18,11,False
20160710,Paul Goldschmidt,1B,502671,sfo,0,0.0,0.37363824847,25,6,False
20160710,Prince Fielder,1B,425902,min,0,0.0,0.353859780383,26,22,False
20160710,Tommy Joseph,1B,571830,col,9.2,0.2929936306,0.357226402182,11,20,False
20160710,Travis Shaw,1B,543768,tam,0,0.0,0.36867682889,27,9,False
20160710,Wil Myers,1B,571976,lad,0,0.0,0.376606115948,28,3,False
20160710,Wilmer Flores,1B,527038,was,3,0.0955414013,0.359288652539,19,19,True
20160710,Yonder Alonso,1B,475174,hou,0,0.0,0.338340617729,29,28,True
20160710,Addison Russell,SS,608365,pit,13,0.4577464789,0.357723277688,7,18,False
20160710,Adeiny Hechavarria,SS,588751,cin,9.7,0.3415492958,0.350335907194,12,22,False
20160710,Alcides Escobar,SS,444876,sea,0,0.0,0.352866305657,24,20,False
20160710,Aledmys Diaz,SS,649557,mil,9.2,0.323943662,0.371732567921,13,9,False
20160710,Alexei Ramirez,SS,493351,lad,0,0.0,0.339858578761,25,27,True
20160710,Andrelton Simmons,SS,592743,bal,9,0.3169014085,0.339620697701,17,28,False
20160710,Asdrubal Cabrera,SS,452678,was,3,0.1056338028,0.361256221208,22,13,False
20160710,Brad Miller,SS,543543,bos,0,0.0,0.359628004233,26,16,False
20160710,Brandon Crawford,SS,543063,ari,19.5,0.6866197183,0.372356539267,4,8,False
20160710,Carlos Correa,SS,621043,oak,3,0.1056338028,0.378289796184,23,6,False
20160710,Corey Seager,SS,608369,sdg,6.5,0.2288732394,0.380435820387,18,3,False
20160710,Danny Espinosa,SS,457787,nym,12,0.4225352113,0.360194908618,11,14,True
20160710,Didi Gregorius,SS,544369,cle,12.2,0.4295774648,0.356869741587,9,19,False
20160710,Eduardo Escobar,SS,500871,tex,28.4,1.0,0.341414669283,1,26,False
20160710,Elvis Andrus,SS,462101,min,12.7,0.4471830986,0.368962888421,8,11,True
20160710,Erick Aybar,SS,430947,chw,0,0.0,0.331345220371,27,30,True
20160710,Francisco Lindor,SS,596019,nyy,18.7,0.6584507042,0.379964475225,5,4,True
20160710,Freddy Galvis,SS,520471,col,21.9,0.7711267606,0.346839810598,3,23,False
20160710,J.J. Hardy,SS,429666,laa,28.2,0.9929577465,0.351983413019,2,21,False
20160710,Jonathan Villar,SS,542340,stl,12.2,0.4295774648,0.379957601079,10,5,False
20160710,Jordy Mercer,SS,474568,chc,0,0.0,0.360010585819,28,15,False
20160710,Jose Iglesias,SS,578428,tor,0,0.0,0.342494345932,29,25,False
20160710,Ketel Marte,SS,606466,kan,15.7,0.5528169014,0.346075649261,6,24,False
20160710,Marcus Semien,SS,543760,hou,6.5,0.2288732394,0.358142788386,19,17,True
20160710,Nick Ahmed,SS,605113,sfo,0,0.0,0.332233548485,30,29,True
20160710,Tim Anderson,SS,641313,atl,6,0.2112676056,0.376039942154,20,7,False
20160710,Trevor Story,SS,596115,phi,9.2,0.323943662,0.386340202836,14,2,False
20160710,Troy Tulowitzki,SS,453064,det,9.2,0.323943662,0.370975537691,15,10,False
20160710,Xander Bogaerts,SS,593428,tam,3.5,0.1232394366,0.386734227613,21,1,False
20160710,Zack Cozart,SS,446359,mia,9.2,0.323943662,0.365274171931,16,12,False
20160710,Ben Zobrist,2B,450314,pit,6.2,0.2510121457,0.372528162011,13,9,False
20160710,Brandon Phillips,2B,408252,mia,13,0.5263157895,0.35215179167,7,21,False
20160710,Brett Lawrie,2B,543434,atl,0,0.0,0.366747173692,26,15,False
20160710,Brian Dozier,2B,572821,tex,18.7,0.7570850202,0.366811045092,2,14,False
20160710,Cesar Hernandez,2B,514917,col,6,0.2429149798,0.34719092226,14,25,False
20160710,Danny Worth,2B,519445,oak,3,0.1214574899,0.340334275804,21,29,False
20160710,Devon Travis,2B,581527,det,6,0.2429149798,0.373425175578,15,8,False
20160710,DJ LeMahieu,2B,518934,phi,6,0.2429149798,0.377535441362,16,4,False
20160710,Dustin Pedroia,2B,456030,tam,9.2,0.3724696356,0.376867847293,11,5,False
20160710,Gregorio Petit,2B,463610,bal,3,0.1214574899,0.351089191443,22,22,True
20160710,Howie Kendrick,2B,435062,sdg,18.7,0.7570850202,0.359110283361,3,19,False
20160710,Ian Kinsler,2B,435079,tor,9,0.3643724696,0.376606115948,12,6,False
20160710,Jace Peterson,2B,607054,chw,24.7,1.0,0.355588181782,1,20,False
20160710,Jason Kipnis,2B,543401,nyy,6,0.2429149798,0.378382994411,17,3,False
20160710,Jean Segura,2B,516416,sfo,0,0.0,0.369766493535,27,10,False
20160710,Jed Lowrie,2B,476704,hou,3,0.1214574899,0.34764531351,23,24,True
20160710,Jonathan Schoop,2B,570731,laa,3,0.1214574899,0.374177675625,24,7,False
20160710,Kolten Wong,2B,543939,mil,12,0.4858299595,0.340451048355,10,28,False
20160710,Logan Forsythe,2B,523253,bos,6,0.2429149798,0.364524471094,18,16,True
20160710,Miguel Rojas,2B,500743,cin,15.4,0.6234817814,0.346533992262,6,26,False
20160710,Neil Walker,2B,435522,was,3,0.1214574899,0.367085190654,25,13,False
20160710,Ramiro Pena,2B,455369,ari,6,0.2429149798,0.359852226611,19,18,True
20160710,Rougned Odor,2B,596059,min,12.4,0.5020242915,0.380479898405,8,2,False
20160710,Ryan Schimpf,2B,572114,lad,0,0.0,0.360438112684,28,17,False
20160710,Scooter Gennett,2B,571697,stl,0,0.0,0.368116579095,29,12,False
20160710,Sean Rodriguez,2B,446481,chc,18.7,0.7570850202,0.38513822046,4,1,True
20160710,Shawn O'Malley,2B,502523,kan,6,0.2429149798,0.343956243547,20,27,False
20160710,Starlin Castro,2B,516770,cle,18.4,0.7449392713,0.349554323977,5,23,False
20160710,Whit Merrifield,2B,593160,sea,12.2,0.4939271255,0.368897970726,9,11,True
